"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
"PhysicalObject","http://www.tropicos.org/Specimen/2456331","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456331","5762","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5762","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769638,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456331","MO-DUPLICATES_2456331|Tropicos_2456331","1","0.25","MO-DUPLICATES_2456331","MO-DUPLICATES_2456331","MO-DUPLICATES_2456331","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456509","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456509","5773","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5773","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769639,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456509","MO-DUPLICATES_2456509|Tropicos_2456509","1","0.25","MO-DUPLICATES_2456509","MO-DUPLICATES_2456509","MO-DUPLICATES_2456509","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456805","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456805","5792","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5792","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769640,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456805","MO-DUPLICATES_2456805|Tropicos_2456805","1","0.25","MO-DUPLICATES_2456805","MO-DUPLICATES_2456805","MO-DUPLICATES_2456805","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456379","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456379","5765","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5765","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769641,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456379","MO-DUPLICATES_2456379|Tropicos_2456379","1","0.25","MO-DUPLICATES_2456379","MO-DUPLICATES_2456379","MO-DUPLICATES_2456379","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456852","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456852","5795","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5795","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769642,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456852","MO-DUPLICATES_2456852|Tropicos_2456852","1","0.25","MO-DUPLICATES_2456852","MO-DUPLICATES_2456852","MO-DUPLICATES_2456852","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456681","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456681","5784","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5784","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769643,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456681","MO-DUPLICATES_2456681|Tropicos_2456681","1","0.25","MO-DUPLICATES_2456681","MO-DUPLICATES_2456681","MO-DUPLICATES_2456681","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456727","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456727","5787","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5787","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769644,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456727","MO-DUPLICATES_2456727|Tropicos_2456727","1","0.25","MO-DUPLICATES_2456727","MO-DUPLICATES_2456727","MO-DUPLICATES_2456727","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456773","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456773","5790","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5790","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769645,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456773","MO-DUPLICATES_2456773|Tropicos_2456773","1","0.25","MO-DUPLICATES_2456773","MO-DUPLICATES_2456773","MO-DUPLICATES_2456773","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456557","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456557","5776","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5776","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769646,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456557","MO-DUPLICATES_2456557|Tropicos_2456557","1","0.25","MO-DUPLICATES_2456557","MO-DUPLICATES_2456557","MO-DUPLICATES_2456557","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456427","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456427","5768","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5768","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769647,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456427","MO-DUPLICATES_2456427|Tropicos_2456427","1","0.25","MO-DUPLICATES_2456427","MO-DUPLICATES_2456427","MO-DUPLICATES_2456427","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456603","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456603","5779","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5779","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769648,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456603","MO-DUPLICATES_2456603|Tropicos_2456603","1","0.25","MO-DUPLICATES_2456603","MO-DUPLICATES_2456603","MO-DUPLICATES_2456603","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456902","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456902","5798","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5798","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769649,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456902","MO-DUPLICATES_2456902|Tropicos_2456902","1","0.25","MO-DUPLICATES_2456902","MO-DUPLICATES_2456902","MO-DUPLICATES_2456902","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456476","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456476","5771","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5771","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769650,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456476","MO-DUPLICATES_2456476|Tropicos_2456476","1","0.25","MO-DUPLICATES_2456476","MO-DUPLICATES_2456476","MO-DUPLICATES_2456476","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456651","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456651","5782","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5782","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769651,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456651","MO-DUPLICATES_2456651|Tropicos_2456651","1","0.25","MO-DUPLICATES_2456651","MO-DUPLICATES_2456651","MO-DUPLICATES_2456651","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456347","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456347","5763","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5763","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769652,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456347","MO-DUPLICATES_2456347|Tropicos_2456347","1","0.25","MO-DUPLICATES_2456347","MO-DUPLICATES_2456347","MO-DUPLICATES_2456347","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456524","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456524","5774","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5774","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769653,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456524","MO-DUPLICATES_2456524|Tropicos_2456524","1","0.25","MO-DUPLICATES_2456524","MO-DUPLICATES_2456524","MO-DUPLICATES_2456524","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456820","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456820","5793","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5793","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769654,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456820","MO-DUPLICATES_2456820|Tropicos_2456820","1","0.25","MO-DUPLICATES_2456820","MO-DUPLICATES_2456820","MO-DUPLICATES_2456820","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456395","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456395","5766","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5766","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769655,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456395","MO-DUPLICATES_2456395|Tropicos_2456395","1","0.25","MO-DUPLICATES_2456395","MO-DUPLICATES_2456395","MO-DUPLICATES_2456395","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
"PhysicalObject","http://www.tropicos.org/Specimen/2456869","http://biocol.org/urn:lsid:biocol.org:col:15859",,"CTES","Tropicos","Tropicos","PRESERVED_SPECIMEN","2456869","5796","Lidia I. Ferraro",,"1997-09-26","1997","9","26",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão. Parque Estadual de Campos do Jordão; Serra da Mantiqueira",,,,,,,,,,,,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","Tropicos","code not found","Ferraro, L.I.","5796","1997",,,,"Ferraro",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao","campos do jordao","locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",,1769656,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","unknown",TRUE,-22.691958,-45.46331,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","Tropicos_2456869","MO-DUPLICATES_2456869|Tropicos_2456869","1","0.25","MO-DUPLICATES_2456869","MO-DUPLICATES_2456869","MO-DUPLICATES_2456869","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
