"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","confidenceLocality","selectionCategory","species.new","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","tax.check"
"gbif","5.37004044292792e-315",,"2024-08-06 09:17:02",,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/13/39680","39680","2042","J.B.Baitello & O.T. Aguiar & R.Cielo-Filho",,,,,"PRESENT",,,,,,"2008-03-26","2008","3","26",,,,,,,"BR","Sp",,"Itapeva","Estação Ecológica",,,,"-24.076389","-49.068333",,,,,,,,,,,,,,,,,"Convolvulaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Solanales",,"Convolvulaceae",,,,,,,,,,,"family",,"ACCEPTED",,"16ed67e5-fd70-4fd4-85c3-70ea2da627fe",,,"TRUE","FALSE",,"Convolvulaceae",,"null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Meisn.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2042","2008",,,"Aguiar, O.T.; Cielo Filho, R.","Baitello",,"TRUE","-24.076389","-49.068333","coord_original","seconds","ok_same_resolution","Convolvulaceae","Juss.","family_as_genus","Convolvulaceae","Convolvulaceae","Juss.","family","author misspelled","bfo-93",,,"Convolvulaceae Juss.",,"Convolvulaceae",212184,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","unknown"
"speciesLink",,,"2024-08-06T09:17:02",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"39680","2042","J.B.Baitello & O.T. Aguiar & R.Cielo-Filho",,,,,,,,,,,,"2008","03","26",,,,,,,,"SP","Itapeva","Itapeva","Estação Ecológica",,,,"-24.076389","-49.068333",,,,,,,,,,,,,,,,,"Convolvulaceae",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Solanales",,"Convolvulaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Meisn.","Splink",,,,,,,,,,"SPSF00039680","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2042","2008",,,"Aguiar, O.T.; Cielo Filho, R.","Baitello",,"TRUE","-24.076389","-49.068333","coord_original","seconds","ok_same_resolution","Convolvulaceae","Juss.","family_as_genus","Convolvulaceae","Convolvulaceae","Juss.","family","name accepted","bfo-93",,,"Convolvulaceae Juss.",,"Convolvulaceae",212185,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","unknown"
"speciesLink",,,"2024-08-06T09:17:02",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"39680","2042","J.B.Baitello & O.T. Aguiar & R.Cielo-Filho",,,,,,,,,,,,"2008","03","26",,,,,,,,"SP","Itapeva","Itapeva","Estação Ecológica",,,,"-24.076389","-49.068333",,,,,,,,,,,,,,,,,"Convolvulaceae",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Solanales",,"Convolvulaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Meisn.","Splink",,,,,,,,,,"SPSF00039680","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2042","2008",,,"Aguiar, O.T.; Cielo Filho, R.","Baitello",,"TRUE","-24.076389","-49.068333","coord_original","seconds","ok_same_resolution","Convolvulaceae","Juss.","family_as_genus","Convolvulaceae","Convolvulaceae","Juss.","family","name accepted","bfo-93",,,"Convolvulaceae Juss.",,"Convolvulaceae",212186,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","unknown"
"gbif","7.03506445077985e-315",,"2016-06-17 17:16:19",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1132322","RB01132322","40076","V.C. Souza; T.B. Flores; R.L.G. Coelho; G.D. Colletta",,,,,"PRESENT",,,,,,"2016-01-10","2016","1","10",,,,"Cerrado.",,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,,,,,,,,,,,,,,,,,,,,"Asteraceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,,,,,,,,"family",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage","FALSE","FALSE",,"Asteraceae","Asteraceae","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/13/23/22/01132322.jpg","Brasil",,,,,,,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Souza, V.C.","40076","2016",,,"Flores, T.B.; Coelho, R.L.G.; Colletta, G.D.","Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","name accepted","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae",212187,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","unknown"
"user",,,,"Physical Object",,,,"JBRJ","RB",,"Preserved Specimen",,,"urn:catalog:JBRJ:RB:1132322","RB01132322","40076","V.C. Souza; T.B. Flores; R.L.G. Coelho; G.D. Colletta",,,,,,,,,,,"2016-01-10","2016","1","10",,,,"Cerrado.",,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,,,,,,,,,,,,,,,,,,,,"Asteraceae",,,,,,,"Plantae",,,,,"Asteraceae",,,,,,,,"ASTERACEAE",,,"family","fam.",,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/13/23/22/01132322.jpg","Brasil",,,,,,,,,,"JABOT",,,,,,,,"2016-06-17 11:16:19+00","Angiospermas",,,,,,,,,,,,,,,,,,,,"RB",,"Souza, V.C.","40076","2016",,,"Flores, T.B.; Coelho, R.L.G.; Colletta, G.D.","Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","name accepted","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae",212188,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","unknown"
"gbif","5.38870269069581e-315",,"2024-12-18 09:13:11",,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/15/22622","22622","7026","Souza, V.C.",,,,,"PRESENT",,,,,,"1994-11-12","1994","11","12",,,,,,,"BR","São Paulo",,"Itararé","Estação Ecológica de Itapeva.",,,,"-24.073611","-49.0525",,,,,,,,,,,,,,,,,"Amaranthaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",,"Amaranthaceae",,,,,,,,,,,"family",,"ACCEPTED",,"fdf55163-54d8-4bc7-862d-7e41068589e3",,,"TRUE","FALSE",,"Amaranthaceae",,"null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRCB",,"Souza, V.C.","7026","1994",,,,"Souza",,"TRUE","-24.073611","-49.0525","coord_original","seconds","check_local.2municip.","Amaranthaceae","A.Juss.","family_as_genus","Amaranthaceae","Amaranthaceae","A.Juss.","family","name accepted","bfo-42",,,"Amaranthaceae A.Juss.",,"Amaranthaceae",212189,"High","locality_exact",,"brazil","sao paulo","itarare","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itarare","brazil_sao paulo_itarare",-24.08068512,-49.30344883,"county","brazil_sao paulo_itarare","Brazil","São Paulo","Itararé",,"ibge","unknown"
"speciesLink",,,"2025-02-04T07:58:11",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"22622","7026","Souza, V.C.",,,,,,,,,,,,"1994","11","12",,,,,,,,"São Paulo","Itararé","Itararé","Estação Ecológica de Itapeva.",,,,"-24.073611","-49.0525",,,,,,,,,,,,,,,,,"Amaranthaceae",,,,,,,"Plantae",,,,,"Amaranthaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"24º04'25""S","49º03'09""W",,"Splink",,,,,,,,,,"HRCB022622",,,,,,,,,,,,,,,,,,,"HRCB",,"Souza, V.C.","7026","1994",,,,"Souza",,"TRUE","-24.073611","-49.0525","coord_original","seconds","check_local.2municip.","Amaranthaceae","A.Juss.","family_as_genus","Amaranthaceae","Amaranthaceae","A.Juss.","family","name accepted","bfo-42",,,"Amaranthaceae A.Juss.",,"Amaranthaceae",212190,"High","locality_exact",,"brazil","sao paulo","itarare","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itarare","brazil_sao paulo_itarare",-24.08068512,-49.30344883,"county","brazil_sao paulo_itarare","Brazil","São Paulo","Itararé",,"ibge","unknown"
"speciesLink",,,"2025-02-04T07:58:11",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"22622","7026","Souza, V.C.",,,,,,,,,,,,"1994","11","12",,,,,,,,"São Paulo","Itararé","Itararé","Estação Ecológica de Itapeva.",,,,"-24.073611","-49.0525",,,,,,,,,,,,,,,,,"Amaranthaceae",,,,,,,"Plantae",,,,,"Amaranthaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"24º04'25""S","49º03'09""W",,"Splink",,,,,,,,,,"HRCB022622",,,,,,,,,,,,,,,,,,,"HRCB",,"Souza, V.C.","7026","1994",,,,"Souza",,"TRUE","-24.073611","-49.0525","coord_original","seconds","check_local.2municip.","Amaranthaceae","A.Juss.","family_as_genus","Amaranthaceae","Amaranthaceae","A.Juss.","family","name accepted","bfo-42",,,"Amaranthaceae A.Juss.",,"Amaranthaceae",212191,"High","locality_exact",,"brazil","sao paulo","itarare","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itarare","brazil_sao paulo_itarare",-24.08068512,-49.30344883,"county","brazil_sao paulo_itarare","Brazil","São Paulo","Itararé",,"ibge","unknown"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA023527","8734","Souza, V.C.",,,,,,,,,,,,"1995","18","08",,,,,,,,"São Paulo",,"Itapeva","Estação Ecológica de Itapeva. Transição campo-cerrado.",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Verbena",,,,,,,,,,,,"Verbenaceae",,,,"Verbena",,,,,,,"genus",,,,,,,,,,,"VERBENACEAE ",,,,,,,"Brasil",,,,,,,,,,"Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Souza, J.P.,Farah, F.T.,Sakuragui, C.M.,Scalon, V.R.,Wongtschowski, M.,Sanches, C.D.","08/18/1995",,,"METRO",,,,,"ESA",,"Souza, V.C.","8734","1995","Determinador, S.",,,"Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Verbena","L.","indet","Verbenaceae","Verbena","L.","genus","name accepted","bfo-15201",,,"Verbena L.","Verbena","Verbenaceae",212192,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"gbif","6.09952223765786e-315",,"2024-11-25 11:12:01",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/76275","76275","8631","Souza, VC; Miyagi, PH; Souza, JP; Scalon, VR",,,,,"PRESENT",,,,,,"1995-05-28","1995","5","28",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva",,,,,,,,,,,,,,,,,"Longhi-Wagner, HM",,"1996-01-01",,,"Setaria P.Beauv.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Setaria","Setaria",,,,,,"genus",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"FALSE","FALSE",,"Setaria P.Beauv.","Setaria","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC056356","Brazil",,,,,"WGS84",,,,"P.Beauv.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Souza, V.C.","8631","1995","Longhi-Wagner, H.M.","1996","Miyagi, P.H.; Souza, J.P.; Scalon, V.R.","Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Setaria","P. Beauv.","name_w_authors","Poaceae","Setaria","P. Beauv.","genus","author misspelled","bfo-13581",,,"Setaria P. Beauv.","Setaria","Poaceae",212193,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"speciesLink",,,"2025-04-07T10:45:20",,,"2",,"UNICAMP","UEC",,"S",,,,"76275","8631","Souza, VC; Miyagi, PH; Souza, JP; Scalon, VR",,,,,,,,,,,,"1995","05","28",,,,,,,,"São Paulo","Itapeva","Itapeva","Estação Ecológica de Itapeva",,,,"-23.98","-48.869999",,"42926",,,,,,,,,,"Longhi-Wagner, HM",,"1996-NA-NA",,,"Setaria",,,,,,,"Plantae","Liliopsida",,,,"Poaceae",,,,"Setaria",,,,,,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"0","0","P.Beauv.","Splink",,,,,,"1996",,,,"UEC056356",,,,,,,,,,,,,,,,,,,"UEC",,"Souza, V.C.","8631","1995","Longhi-Wagner, H.M.","1996","Miyagi, P.H.; Souza, J.P.; Scalon, V.R.","Souza",,"TRUE","-23.98","-48.869999","coord_original","miliseconds","ok_same_resolution","Setaria","P. Beauv.","indet","Poaceae","Setaria","P. Beauv.","genus","author misspelled","bfo-13581",,,"Setaria P. Beauv.","Setaria","Poaceae",212194,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA023520","8721","Souza, V.C.",,,,,,,,,,,,"1995","18","08",,,,,,,,"São Paulo",,"Itapeva","Estação Ecológica de Itapeva. Transição campo-cerrado.",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Serjania",,,,,,,,,,,,"Sapindaceae",,,,"Serjania",,,,,,,"genus",,,,,,,,,,,"SAPINDACEAE ",,,,,,,"Brasil",,,,,,,,,,"Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Souza, J.P.,Farah, F.T.,Sakuragui, C.M.,Scalon, V.R.,Wongtschowski, M.,Sanches, C.D.","08/18/1995",,,"METRO",,,,,"ESA",,"Souza, V.C.","8721","1995","Determinador, S.",,,"Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Serjania","Mill.","indet","Sapindaceae","Serjania","Mill.","genus","name accepted","bfo-20937",,,"Serjania Mill.","Serjania","Sapindaceae",212195,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA023537","8725","Souza, V.C.",,,,,,,,,,,,"1995","18","08",,,,,,,,"São Paulo",,"Itapeva","Estação Ecológica de Itapeva. Transição campo-cerrado.",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Rhynchospora",,,,,,,,,,,,"Cyperaceae",,,,"Rhynchospora",,,,,,,"genus",,,,,,,,,,,"CYPERACEAE ",,,,,,,"Brasil",,,,,,,,,,"Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Souza, J.P.,Farah, F.T.,Sakuragui, C.M.,Scalon, V.R.,Wongtschowski, M.,Sanches, C.D.","08/18/1995",,,"METRO",,,,,"ESA",,"Souza, V.C.","8725","1995","Determinador, S.",,,"Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Rhynchospora","Vahl","indet","Cyperaceae","Rhynchospora","Vahl","genus","name accepted","bfo-7258",,,"Rhynchospora Vahl","Rhynchospora","Cyperaceae",212196,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"gbif","5.36885239291331e-315",,"2025-01-01 12:02:17",,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/45/62948","62948","52","Ribeiro, A.P.",,,,,"PRESENT",,,,,,"2008-04-24","2008","4","24",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica, aceiro da SP.",,,,"-24.073889","-49.081111",,,,,,,,,,,,"Goldenberg, R.",,"2009-01-01",,,"Rhynchanthera DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Rhynchanthera","Rhynchanthera",,,,,,"genus",,"ACCEPTED",,"a51fa32f-831d-49d6-8b8a-c7b52ae65b3b",,,"TRUE","FALSE",,"Rhynchanthera DC.","Rhynchanthera","null","FALSE","LATIN_AMERICA","LATIN_AMERICA",,"https://images.cria.org.br/viewer/UPCB0018565","Brasil","750",,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UPCB",,"Ribeiro, A.P.","52","2008","Goldenberg, R.","2009",,"Ribeiro",,"TRUE","-24.073889","-49.081111","coord_original","seconds","ok_same_resolution","Rhynchanthera","DC.","name_w_authors","Melastomataceae","Rhynchanthera","DC.","genus","name accepted","bfo-9860",,,"Rhynchanthera DC.","Rhynchanthera","Melastomataceae",212197,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"gbif","1.48146300399497e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5290769",,,,,,"UPCB","UPCB",,"PRESERVED_SPECIMEN",,,"5290769","UPCB0018565","52","Ribeiro, A.P.",,,,,"PRESENT",,,,,,"2008-04-24","2008","4","24","2008-04-24",,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica, aceiro da SP.",,,,"-24.073889","-49.081111",,,,,,,,,,,,"Goldenberg, R.",,"2009-01-01",,,"Rhynchanthera DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Rhynchanthera","Rhynchanthera",,,,,,"genus",,"ACCEPTED",,"339e9de5-ee9a-4718-8837-0bc5b4f933f5",,,"TRUE","FALSE",,"Rhynchanthera DC.","Rhynchanthera","null","FALSE","LATIN_AMERICA","LATIN_AMERICA",,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/upcb/upcb/0/1/85/65/upcb00018565.dzi","Brasil","750",,,,,,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UPCB",,"Ribeiro, A.P.","52","2008","Goldenberg, R.","2009",,"Ribeiro",,"TRUE","-24.073889","-49.081111","coord_original","seconds","ok_same_resolution","Rhynchanthera","DC.","name_w_authors","Melastomataceae","Rhynchanthera","DC.","genus","name accepted","bfo-9860",,,"Rhynchanthera DC.","Rhynchanthera","Melastomataceae",212198,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
"gbif","2.05673286288935e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5723005",,,,,,"UPCB","UPCB",,"PRESERVED_SPECIMEN",,,"5723005","UPCB00018565","52","Ribeiro, A.P.",,,,,"PRESENT",,,,,,"2008-04-24","2008","4","24","2008-04-24",,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica, aceiro da SP.",,,,"-24.073889","-49.081111",,,,,,,,,,,,"Goldenberg, R.",,"2009-01-01",,,"Rhynchanthera DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Rhynchanthera","Rhynchanthera",,,,,,"genus",,"ACCEPTED",,"339e9de5-ee9a-4718-8837-0bc5b4f933f5",,,"TRUE","FALSE",,"Rhynchanthera DC.","Rhynchanthera","null","FALSE","LATIN_AMERICA","LATIN_AMERICA",,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/upcb/upcb/0/1/85/65/upcb00018565.dzi","Brasil","750",,,,,,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UPCB",,"Ribeiro, A.P.","52","2008","Goldenberg, R.","2009",,"Ribeiro",,"TRUE","-24.073889","-49.081111","coord_original","seconds","ok_same_resolution","Rhynchanthera","DC.","name_w_authors","Melastomataceae","Rhynchanthera","DC.","genus","name accepted","bfo-9860",,,"Rhynchanthera DC.","Rhynchanthera","Melastomataceae",212199,"High","locality_exact",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","high"
