"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,"https://specieslink.net/col/58",,"UNESP-IBILCE","SJRP-BRYOPHYTA",,"PRESERVED_SPECIMEN","27593","1343","D. F. Peralta",,"2002-05-03","2002","5","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso (PEIC)",,,,,,,,,"D. F. Peralta","2010-11-01",,"Leucobryum giganteum","Leucobryaceae","Leucobryum","species","Müll.Hal.","ACCEPTED",,,"Leucobryum giganteum Müll.Hal.",,,,"Leucobryum giganteum","Leucobryum giganteum",,"WGS84",,,,,"GBIF","SJRP-BRYOPHYTA","code not found","Peralta, D.F.","1343","2002","Peralta, D.F.","2010",,"Peralta",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Leucobryum giganteum","Müll.Hal.","name_w_authors",,"Leucobryum giganteum","Müll.Hal.","species","not found",,,,"Leucobryum giganteum Müll.Hal.","Leucobryum","Amaryllidaceae","Leucobryum giganteum",1485033,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","SJRP-BRYOPHYTA_27593",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/58",,"UNESP-IBILCE","SJRP-BRYOPHYTA",,"PRESERVED_SPECIMEN","27594","1342","D. F. Peralta",,"2002-05-03","2002","5","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso (PEIC)",,,,,,,,,"D. F. Peralta","2010-11-01",,"Leucobryum crispum","Leucobryaceae","Leucobryum","species","Müll.Hal.","ACCEPTED",,,"Leucobryum crispum Müll.Hal.",,,,"Leucobryum crispum","Leucobryum crispum",,"WGS84",,,,,"GBIF","SJRP-BRYOPHYTA","code not found","Peralta, D.F.","1342","2002","Peralta, D.F.","2010",,"Peralta",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Leucobryum crispum","Müll.Hal.","name_w_authors",,"Leucobryum crispum","Müll.Hal.","species","not found",,,,"Leucobryum crispum Müll.Hal.","Leucobryum","Amaryllidaceae","Leucobryum crispum",1485064,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","SJRP-BRYOPHYTA_27594",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/58",,"UNESP-IBILCE","SJRP-BRYOPHYTA",,"PRESERVED_SPECIMEN","27616","1319","D. F. Peralta",,"2002-05-03","2002","5","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso (PEIC)",,,,,,,,,"D. F. Peralta","2010-11-01",,"Leucobryum albicans","Leucobryaceae","Leucobryum","species","(Schwägr.) Lindb.","ACCEPTED",,,"Leucobryum albicans (Schwägr.) Lindb.",,,,"Leucobryum albicans","Leucobryum albicans",,"WGS84",,,,,"GBIF","SJRP-BRYOPHYTA","code not found","Peralta, D.F.","1319","2002","Peralta, D.F.","2010",,"Peralta",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Leucobryum albicans","(Schwägr.) Lindb.","name_w_authors",,"Leucobryum albicans","(Schwägr.) Lindb.","species","not found",,,,"Leucobryum albicans (Schwägr.) Lindb.","Leucobryum","Amaryllidaceae","Leucobryum albicans",1485070,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","SJRP-BRYOPHYTA_27616",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/58",,"UNESP-IBILCE","SJRP-BRYOPHYTA",,"PRESERVED_SPECIMEN","27563","1302","D. F. Peralta",,"2002-05-03","2002","5","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso (PEIC)",,,,,,,,,"D. F. Peralta","2010-11-01",,"Kurzia capillaris","Lepidoziaceae","Kurzia","species","(Sw.) Grolle","ACCEPTED",,,"Kurzia capillaris (Sw.) Grolle",,,,"Kurzia capillaris","Kurzia capillaris",,"WGS84",,,,,"GBIF","SJRP-BRYOPHYTA","code not found","Peralta, D.F.","1302","2002","Peralta, D.F.","2010",,"Peralta",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Kurzia capillaris","(Sw.) Grolle","name_w_authors",,"Kurzia capillaris","(Sw.) Grolle","species","not found",,,,"Kurzia capillaris (Sw.) Grolle","Kurzia","Fabaceae","Kurzia capillaris",1485025,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","SJRP-BRYOPHYTA_27563","SJRP-BRYOPHYTA_27563[virtual]","1","0.25","SJRP-BRYOPHYTA_27563","SJRP-BRYOPHYTA_27563","SJRP-BRYOPHYTA_27563","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/58",,"UNESP-IBILCE","SJRP-BRYOPHYTA",,"PRESERVED_SPECIMEN","27614","1321","D. F. Peralta",,"2002-05-03","2002","5","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso (PEIC)",,,,,,,,,"D. F. Peralta","2010-11-01",,"Fissidens asplenioides Hedw.","Fissidentaceae","Fissidens","species","Hedw.","ACCEPTED",,,"Fissidens asplenioides Hedw.",,,,"Fissidens asplenioides Hedw.","Fissidens asplenioides",,"WGS84",,,,,"GBIF","SJRP-BRYOPHYTA","code not found","Peralta, D.F.","1321","2002","Peralta, D.F.","2010",,"Peralta",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Fissidens asplenioides","Hedw.","name_w_authors",,"Fissidens asplenioides","Hedw.","species","not found",,,,"Fissidens asplenioides Hedw.","Fissidens","Fabaceae","Fissidens asplenioides",1485052,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","SJRP-BRYOPHYTA_27614","SJRP-BRYOPHYTA_27614[virtual]","1","0.25","SJRP-BRYOPHYTA_27614","SJRP-BRYOPHYTA_27614","SJRP-BRYOPHYTA_27614","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/58",,"UNESP-IBILCE","SJRP-BRYOPHYTA",,"PRESERVED_SPECIMEN","27575","1290","D. F. Peralta",,"2002-05-03","2002","5","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso (PEIC)",,,,,,,,,"D. F. Peralta","2010-11-01",,"Crossomitrium patrisiae (Brid.) Müll.Hal.","Hookeriaceae","Crossomitrium","species","(Brid.) Müll. Hal.","ACCEPTED",,,"Crossomitrium patrisiae (Brid.) Müll.Hal.",,,,"Crossomitrium patrisiae (Brid.) Müll.Hal.","Crossomitrium patrisiae",,"WGS84",,,,,"GBIF","SJRP-BRYOPHYTA","code not found","Peralta, D.F.","1290","2002","Peralta, D.F.","2010",,"Peralta",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Crossomitrium patrisiae","(Brid.) Müll.Hal.","name_w_authors",,"Crossomitrium patrisiae","(Brid.) Müll.Hal.","species","not found",,,,"Crossomitrium patrisiae (Brid.) Müll.Hal.","Crossomitrium","Acanthaceae","Crossomitrium patrisiae",1485035,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","SJRP-BRYOPHYTA_27575",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/58",,"UNESP-IBILCE","SJRP-BRYOPHYTA",,"PRESERVED_SPECIMEN","27569","1296","D. F. Peralta",,"2002-05-03","2002","5","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso (PEIC)",,,,,,,,,"D. F. Peralta","2010-11-01",,"Cheilolejeunea unciloba","Lejeuneaceae","Cheilolejeunea","species","(Lindenb.) Malombe","ACCEPTED",,,"Cheilolejeunea unciloba (Lindenb.) Malombe",,,,"Cheilolejeunea unciloba","Cheilolejeunea unciloba",,"WGS84",,,,,"GBIF","SJRP-BRYOPHYTA","code not found","Peralta, D.F.","1296","2002","Peralta, D.F.","2010",,"Peralta",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Cheilolejeunea unciloba","(Lindenb.) Malombe","name_w_authors",,"Cheilolejeunea unciloba","(Lindenb.) Malombe","species","not found",,,,"Cheilolejeunea unciloba (Lindenb.) Malombe","Cheilolejeunea","Celastraceae","Cheilolejeunea unciloba",1485050,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","SJRP-BRYOPHYTA_27569","SJRP-BRYOPHYTA_27569[virtual]","1","0.25","SJRP-BRYOPHYTA_27569","SJRP-BRYOPHYTA_27569","SJRP-BRYOPHYTA_27569","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/58",,"UNESP-IBILCE","SJRP-BRYOPHYTA",,"PRESERVED_SPECIMEN","27605","1331","D. F. Peralta",,"2002-05-03","2002","5","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso (PEIC)",,,,,,,,,"D. F. Peralta","2010-11-01",,"Ceratolejeunea cubensis (Mont.) Schiffn.","Lejeuneaceae","Ceratolejeunea","species","(Mont.) Schiffn.","ACCEPTED",,,"Ceratolejeunea cubensis (Mont.) Schiffn.",,,,"Ceratolejeunea cubensis (Mont.) Schiffn.","Ceratolejeunea cubensis",,"WGS84",,,,,"GBIF","SJRP-BRYOPHYTA","code not found","Peralta, D.F.","1331","2002","Peralta, D.F.","2010",,"Peralta",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Ceratolejeunea cubensis","(Mont.) Schiffn.","name_w_authors",,"Ceratolejeunea cubensis","(Mont.) Schiffn.","species","not found",,,,"Ceratolejeunea cubensis (Mont.) Schiffn.","Ceratolejeunea","Podostemaceae","Ceratolejeunea cubensis",1485031,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","SJRP-BRYOPHYTA_27605","SJRP-BRYOPHYTA_27605[virtual]","1","0.25","SJRP-BRYOPHYTA_27605","SJRP-BRYOPHYTA_27605","SJRP-BRYOPHYTA_27605","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/58",,"UNESP-IBILCE","SJRP-BRYOPHYTA",,"PRESERVED_SPECIMEN","27578","1287","D. F. Peralta",,"2002-05-03","2002","5","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso (PEIC)",,,,,,,,,"D. F. Peralta","2010-11-01",,"Campylopus heterostachys (Hampe) A.Jaeger","Leucobryaceae","Campylopus","species","(Hampe) A.Jaeger","ACCEPTED",,,"Campylopus heterostachys (Hampe) A.Jaeger",,,,"Campylopus heterostachys (Hampe) A.Jaeger","Campylopus heterostachys",,"WGS84",,,,,"GBIF","SJRP-BRYOPHYTA","code not found","Peralta, D.F.","1287","2002","Peralta, D.F.","2010",,"Peralta",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Campylopus heterostachys","(Hampe) A.Jaeger","name_w_authors",,"Campylopus heterostachys","(Hampe) A.Jaeger","species","not found",,,,"Campylopus heterostachys (Hampe) A.Jaeger","Campylopus","Burmanniaceae","Campylopus heterostachys",1485015,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","SJRP-BRYOPHYTA_27578",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/58",,"UNESP-IBILCE","SJRP-BRYOPHYTA",,"PRESERVED_SPECIMEN","27598","1338","D. F. Peralta",,"2002-05-03","2002","5","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso (PEIC)",,,,,,,,,"D. F. Peralta","2010-11-01",,"Calypogeia peruviana Nees & Mont.","Calypogeiaceae","Calypogeia","species","Nees & Mont.","ACCEPTED",,,"Calypogeia peruviana Nees & Mont.",,,,"Calypogeia peruviana Nees & Mont.","Calypogeia peruviana",,"WGS84",,,,,"GBIF","SJRP-BRYOPHYTA","code not found","Peralta, D.F.","1338","2002","Peralta, D.F.","2010",,"Peralta",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Calypogeia peruviana","Nees & Mont.","name_w_authors",,"Calypogeia peruviana","Nees & Mont.","species","not found",,,,"Calypogeia peruviana Nees & Mont.","Calypogeia","Myrtaceae","Calypogeia peruviana",1485051,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","SJRP-BRYOPHYTA_27598",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/58",,"UNESP-IBILCE","SJRP-BRYOPHYTA",,"PRESERVED_SPECIMEN","27615","1320","D. F. Peralta",,"2002-05-03","2002","5","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso (PEIC)",,,,,,,,,"D. F. Peralta","2010-11-01",,"Callicostella pallida","Pilotrichaceae","Callicostella","species","(Hornsch.) Ångstr.","ACCEPTED",,,"Callicostella pallida (Hornsch.) Ångstr.",,,,"Callicostella pallida","Callicostella pallida",,"WGS84",,,,,"GBIF","SJRP-BRYOPHYTA","code not found","Peralta, D.F.","1320","2002","Peralta, D.F.","2010",,"Peralta",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Callicostella pallida","(Hornsch.) Ångstr.","name_w_authors",,"Callicostella pallida","(Hornsch.) Ångstr.","species","not found",,,,"Callicostella pallida (Hornsch.) Ångstr.","Callicostella","Orchidaceae","Callicostella pallida",1485065,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","SJRP-BRYOPHYTA_27615","SJRP-BRYOPHYTA_27615[virtual]","1","0.25","SJRP-BRYOPHYTA_27615","SJRP-BRYOPHYTA_27615","SJRP-BRYOPHYTA_27615","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/58",,"UNESP-IBILCE","SJRP-BRYOPHYTA",,"PRESERVED_SPECIMEN","27562","1303","D. F. Peralta",,"2002-05-03","2002","5","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso (PEIC)",,,,,,,,,"D. F. Peralta","2010-11-01",,"Acroporium longirostre (Brid.) W.R.Buck","Sematophyllaceae","Acroporium","species","(Brid.) W.R.Buck","ACCEPTED",,,"Acroporium longirostre (Brid.) W.R.Buck",,,,"Acroporium longirostre (Brid.) W.R.Buck","Acroporium longirostre",,"WGS84",,,,,"GBIF","SJRP-BRYOPHYTA","code not found","Peralta, D.F.","1303","2002","Peralta, D.F.","2010",,"Peralta",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Acroporium longirostre","(Brid.) W.R.Buck","name_w_authors",,"Acroporium longirostre","(Brid.) W.R.Buck","species","not found",,,,"Acroporium longirostre (Brid.) W.R.Buck","Acroporium","Pteridaceae","Acroporium longirostre",1485013,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","SJRP-BRYOPHYTA_27562",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","137361","0191","Breier, TB; Singer, RB",,"2002-06-20","2002","6","20",,,,"Brazil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso, Parcelas permanentes.",,,,,,,,,"Souza, FO","2006-11-01",,"Piptocarpha leprosa (Less.) Baker","Asteraceae","Piptocarpha","species","(Less.) Baker","ACCEPTED",,,"Piptocarpha leprosa (Less.) Baker",,,,"Piptocarpha leprosa","Piptocarpha leprosa",,"WGS84","https://images.cria.org.br/viewer/UEC130364",,,,"GBIF","UEC",,"Breier, T.B.","0191","2002","Souza, F.O.","2006","Singer, R.B.","Breier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Piptocarpha leprosa","(Less.) Baker","name_w_authors","Asteraceae","Piptocarpha leprosa","(Less.) Baker","species","name accepted","bfo-5477",,,"Piptocarpha leprosa (Less.) Baker","Piptocarpha","Asteraceae","Piptocarpha leprosa",106180,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","UEC_137361","UEC_137361[virtual]","1","0.25","UEC_137361","UEC_137361","UEC_137361","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","140587","129","Breier, TB; Andrade, MAR",,"2002-05-24","2002","5","24",,,,"Brazil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso, Trilha do reservatório.",,,,,,,,,"Breier, TB","2004-09-01",,"Trichomanes radicans Sw.","Hymenophyllaceae","Vandenboschia","species","Sw.","SYNONYM",,,"Vandenboschia radicans (Sw.) Copel.",,,,"Trichomanes radicans","Vandenboschia radicans",,"WGS84","https://images.cria.org.br/viewer/UEC062619",,,,"GBIF","UEC",,"Breier, T.B.","129","2002","Breier, T.B.","2004","Andrade, M.A.R.","Breier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso, trilha do reservatorio","parque estadual da ilha do cardoso","locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Vandenboschia radicans","(Sw.) Copel.","name_w_authors","Hymenophyllaceae","Vandenboschia radicans","(Sw.) Copel.","species","replaced synonym","bfo-91268","Vandenboschia radicans","(Sw.) Copel.","Vandenboschia radicans (Sw.) Copel.","Vandenboschia","Hymenophyllaceae","Vandenboschia radicans",107515,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.024888,-47.952513,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_140587","UEC_140587[virtual]","1","0.25","UEC_140587","UEC_140587","UEC_140587","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","137446","0306","Breier, TB; Singer, RB",,"2002-06-30","2002","6","30",,,,"Brazil","BR","São Paulo",,"Cananéia","Parque Estadual Ilha do Cardoso, Morro Três Irmãos.",,,,,,,,,"Breier, TB","2004-09-01",,"Rhipsalis campos-portoana Loefgr.","Cactaceae","Rhipsalis","species","Loefgr.","ACCEPTED",,,"Rhipsalis campos-portoana Loefgr.",,,,"Rhipsalis campos-portoana","Rhipsalis campos-portoana",,"WGS84","https://images.cria.org.br/viewer/UEC041024",,,,"GBIF","UEC",,"Breier, T.B.","0306","2002","Breier, T.B.","2004","Singer, R.B.","Breier",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Rhipsalis campos-portoana","Loefgr.","name_w_authors","Cactaceae","Rhipsalis campos-portoana","Loefgr.","species","name accepted","bfo-1688",,,"Rhipsalis campos-portoana Loefgr.","Rhipsalis","Cactaceae","Rhipsalis campos-portoana",106213,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","UEC_137446",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","138631","728","Breier, TB; Breier, ACB",,"2002-12-07","2002","12","7",,,,"Brazil","BR","São Paulo",,"Cananéia","Base do Instituto Oceanográfico, Parque Estadual Ilha do Cardoso.",,,,,,,,,"Breier, TB","2004-09-01",,"Psilotum nudum (L.) P.Beauv.","Psilotaceae","Psilotum","species","(L.) P.Beauv.","ACCEPTED",,,"Psilotum nudum (L.) P.Beauv.",,,,"Psilotum nudum","Psilotum nudum",,"WGS84","https://images.cria.org.br/viewer/UEC067401",,,,"GBIF","UEC",,"Breier, T.B.","728","2002","Breier, T.B.","2004","Breier, A.C.B.","Breier",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso","base do instituto oceanografico","locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Psilotum nudum","(L.) P.Beauv.","name_w_authors","Psilotaceae","Psilotum nudum","(L.) P.Beauv.","species","name accepted","bfo-91792",,,"Psilotum nudum (L.) P.Beauv.","Psilotum","Psilotaceae","Psilotum nudum",106495,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","UEC_138631","UEC_138631[virtual]","1","0.25","UEC_138631","UEC_138631","UEC_138631","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","139773","196","Breier, TB; Singer, RB",,"2002-06-20","2002","6","20",,,,"Brazil","BR","São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso, Parcelas permanentes.",,,,,,,,,"Breier, TB","2004-09-01",,"Polystachya caespitosa Barb.Rodr.","Orchidaceae","Polystachya","species","Rodr.","ACCEPTED",,,"Polystachya caespitosa Barb.Rodr.",,,,"Polystachya caespitosa","Polystachya caespitosa",,"WGS84","https://images.cria.org.br/viewer/UEC027219",,,,"GBIF","UEC",,"Breier, T.B.","196","2002","Breier, T.B.","2004","Singer, R.B.","Breier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Polystachya caespitosa","Barb.Rodr.","name_w_authors","Orchidaceae","Polystachya caespitosa","Barb.Rodr.","species","name accepted","bfo-12069",,,"Polystachya caespitosa Barb.Rodr.","Polystachya","Orchidaceae","Polystachya caespitosa",106963,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","low",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","UEC_139773","UEC_139773[virtual]","1","0.25","UEC_139773","UEC_139773","UEC_139773","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
