"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","confidenceLocality","selectionCategory","species.new","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","tax.check"
"speciesLink",,,"2023-12-20T16:03:22",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"203498","2365","Zipparro, VB",,,,,,,,,,,,"2008","02","22",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta, Trilha do Leste.&nf;45º02' - 45º05' W e 23º31' - 23º34' S.",,,,"-23.516667","-45.033333",,,,,,,,,,,,"Esteves, GL",,"2014-07-NA",,,"Sida planicaulis",,,,,,,"Plantae",,,,,"Malvaceae",,,,"Sida",,,,"planicaulis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.516667","-45.033333","Cav.","Splink",,,,"07",,"2014",,,,"SPF00203498",,,,,,,,,,,,,,,,,,,"SPF",,"Zipparro, V.B.","2365","2008","Esteves, G.L.","2014",,"Zipparro",,"TRUE","-23.516667","-45.033333","coord_original","minutes","ok_same_resolution","Sida planicaulis","Cav.","possibly_ok","Malvaceae","Sida planicaulis","Cav.","species","name accepted","bfo-9227",,,"Sida planicaulis Cav.","Sida","Malvaceae",102689,"High","locality_exact","Sida planicaulis","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2025-03-13T16:59:35",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"122897","2384","Zipparro, V.B.",,,,,,,,,,,,"2008","03","19",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Somner, G.V.",,"2014-NA-NA",,,"Serjania communis",,,,,,,"Plantae",,,,,"Sapindaceae",,,,"Serjania",,,,"communis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,"2014",,,,"ESA122897",,,,,,,,,,,,,,,,,,,"ESA",,"Zipparro, V.B.","2384","2008","Somner, G.V.","2014",,"Zipparro",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Serjania communis","Cambess.","possibly_ok","Sapindaceae","Serjania communis","Cambess.","species","name accepted","bfo-20943",,,"Serjania communis Cambess.","Serjania","Sapindaceae",102696,"High","locality_exact","Serjania communis","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2025-03-13T16:59:34",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"122914","2353","Zipparro, V.B.",,,,,,,,,,,,"2008","02","20",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Somner, G.V.",,"2014-NA-NA",,,"Paullinia micrantha",,,,,,,"Plantae",,,,,"Sapindaceae",,,,"Paullinia",,,,"micrantha",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,"2014",,,,"ESA122914",,,,,,,,,,,,,,,,,,,"ESA",,"Zipparro, V.B.","2353","2008","Somner, G.V.","2014",,"Zipparro",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Paullinia micrantha","Cambess.","possibly_ok","Sapindaceae","Paullinia micrantha","Cambess.","species","name accepted","bfo-111222",,,"Paullinia micrantha Cambess.","Paullinia","Sapindaceae",102884,"High","locality_exact","Paullinia micrantha","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2024-08-06T09:15:36",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46529","2383","V.B.Zipparro",,,,,,,,,,,,"2008","04","15",,,,,,,,"SP","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",,,,"-23.541667","-45.058333",,,,,,,,,,,,"R.Goldemberg",,"2014-02-12",,,"Miconia tristis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia",,,,"tristis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Spring.","Splink","12",,,"02",,"2014",,,,"SPSF00046529","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Zipparro, V.B.","2383","2008","Goldemberg, R.","2014",,"Zipparro",,"TRUE","-23.541667","-45.058333","coord_original","seconds","ok_same_resolution","Miconia tristis","Spring","possibly_ok","Melastomataceae","Miconia tristis","Spring","species","author misspelled","bfo-9776",,,"Miconia tristis Spring","Miconia","Melastomataceae",103068,"High","locality_exact","Miconia tristis","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2024-08-06T09:15:33",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46664","2474","V.B.Zipparro",,,,,,,,,,,,"2008","07","27",,,,,,,,"SP","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",,,,"-23.541667","-45.058333",,,,,,,,,,,,"R.Goldemberg",,"2014-02-12",,,"Miconia pusilliflora",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia",,,,"pusilliflora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(DC.) Naudin","Splink","12",,,"02",,"2014",,,,"SPSF00046664","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Zipparro, V.B.","2474","2008","Goldemberg, R.","2014",,"Zipparro",,"TRUE","-23.541667","-45.058333","coord_original","seconds","ok_same_resolution","Miconia pusilliflora","(DC.) Naudin","possibly_ok","Melastomataceae","Miconia pusilliflora","(DC.) Naudin","species","name accepted","bfo-9754",,,"Miconia pusilliflora (DC.) Naudin","Miconia","Melastomataceae",103080,"High","locality_exact","Miconia pusilliflora","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2023-12-20T16:03:44",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"203499","2388","Zipparro, VB",,,,,,,,,,,,"2008","04","16",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Goldenberg, R",,"2014-NA-NA",,,"Miconia calvescens",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Miconia",,,,"calvescens",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","DC.","Splink",,,,,,"2014",,,,"SPF00203499",,,,,,,,,,,,,,,,,,,"SPF",,"Zipparro, V.B.","2388","2008","Goldenberg, R.","2014",,"Zipparro",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Miconia calvescens","DC.","possibly_ok","Melastomataceae","Miconia calvescens","DC.","species","name accepted","bfo-9679",,,"Miconia calvescens DC.","Miconia","Melastomataceae",103093,"High","locality_exact","Miconia calvescens","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2025-01-15T09:27:48",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"123183","2406","Zipparro, V.B.",,,,,,,,,,,,"2008","05","22",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Gomes-Klein, V.L.",,"2014-08-06",,,"Cayaponia tayuya",,,,,,,"Plantae",,,,,"Cucurbitaceae",,,,"Cayaponia",,,,"tayuya",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Vell.) Cogn.","Splink","06",,,"08",,"2014",,,,"ESA123183",,,,,,,,,,,,,,,,,,,"ESA",,"Zipparro, V.B.","2406","2008","Gomes-Klein, V.L.","2014",,"Zipparro",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Cayaponia tayuya","(Vell.) Cogn.","possibly_ok","Cucurbitaceae","Cayaponia tayuya","(Vell.) Cogn.","species","name accepted","bfo-17062",,,"Cayaponia tayuya (Vell.) Cogn.","Cayaponia","Cucurbitaceae",103584,"High","locality_exact","Cayaponia tayuya","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2025-03-13T16:59:31",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"123110","2382","Zipparro, V.B.",,,,,,,,,,,,"2008","04","15",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Coelho, R.L.G.",,"2014-NA-NA",,,"Allophylus petiolulatus",,,,,,,"Plantae",,,,,"Sapindaceae",,,,"Allophylus",,,,"petiolulatus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,"2014",,,,"ESA123110",,,,,,,,,,,,,,,,,,,"ESA",,"Zipparro, V.B.","2382","2008","Coelho, R.L.G.","2014",,"Zipparro",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Allophylus petiolulatus","Radlk.","possibly_ok","Sapindaceae","Allophylus petiolulatus","Radlk.","species","name accepted","bfo-20875",,,"Allophylus petiolulatus Radlk.","Allophylus","Sapindaceae",103734,"High","locality_exact","Allophylus petiolulatus","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2024-08-06T09:15:16",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46701","2483","V.B.Zipparro",,,,,,,,,,,,"2008","07","28",,,,,,,,"SP","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",,,,"-23.541667","-45.058333",,,,,,,,,,,,"R.F.Almeida",,"2013-05-30",,,"Stigmaphyllon tomentosum",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Malpighiaceae",,,,"Stigmaphyllon",,,,"tomentosum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"A.Juss.","Splink","30",,,"05",,"2013",,,,"SPSF00046701","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Zipparro, V.B.","2483","2008","Almeida, R.F.","2013",,"Zipparro",,"TRUE","-23.541667","-45.058333","coord_original","seconds","ok_same_resolution","Stigmaphyllon tomentosum","A.Juss.","possibly_ok","Malpighiaceae","Stigmaphyllon tomentosum","A.Juss.","species","name accepted","bfo-8965",,,"Stigmaphyllon tomentosum A.Juss.","Stigmaphyllon","Malpighiaceae",102634,"High","locality_exact","Stigmaphyllon tomentosum","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2024-08-06T09:15:12",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46702","2392","V.B.Zipparro",,,,,,,,,,,,"2008","04","17",,,,,,,,"SP","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",,,,"-23.541667","-45.058333",,,,,,,,,,,,"R.F.Almeida",,"2013-05-30",,,"Bunchosia maritima",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Malpighiaceae",,,,"Bunchosia",,,,"maritima",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Vell.) J.F.Macbr.","Splink","30",,,"05",,"2013",,,,"SPSF00046702","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Zipparro, V.B.","2392","2008","Almeida, R.F.","2013",,"Zipparro",,"TRUE","-23.541667","-45.058333","coord_original","seconds","ok_same_resolution","Bunchosia maritima","(Vell.) J.F.Macbr.","possibly_ok","Malpighiaceae","Bunchosia maritima","(Vell.) J.F.Macbr.","species","name accepted","bfo-8825",,,"Bunchosia maritima (Vell.) J.F.Macbr.","Bunchosia","Malpighiaceae",103617,"High","locality_exact","Bunchosia maritima","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2025-02-04T08:01:11",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"51960","2422","Zipparro, V.B.",,,,,,,,,,,,"2008","05","24",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta Trilha do Sul",,,,"-23.516667","-45.033333",,,,,,,,,,,,"Alves, M.V.",,"2010-11-NA",,,"Rhynchospora exaltata",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Rhynchospora",,,,"exaltata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23º31'S","45º02'W","Kunth","Splink",,,,"11",,"2010",,,,"HRCB051960",,,,,,,,,,,,,,,,,,,"HRCB",,"Zipparro, V.B.","2422","2008","Alves, M.V.","2010",,"Zipparro",,"TRUE","-23.516667","-45.033333","coord_original","minutes","check_local.2municip.","Rhynchospora exaltata","Kunth","possibly_ok","Cyperaceae","Rhynchospora exaltata","Kunth","species","name accepted","bfo-7271",,,"Rhynchospora exaltata Kunth","Rhynchospora","Cyperaceae",102728,"High","locality_exact","Rhynchospora exaltata","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta trilha do sul",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","high"
"speciesLink",,,"2024-08-06T09:16:04",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46547","2256","V.B.Zipparro & P.F.C.Rosas",,,,,,,,,,,,"2007","09","15",,,,,,,,"SP","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",,,,"-23.541667","-45.058333",,,,,,,,,,,,"O.T. Aguiar",,,,,"Myrcia splendens",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Myrcia",,,,"splendens",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Sw.) DC.","Splink",,,,,,,,,,"SPSF00046547","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Zipparro, V.B.","2256","2007","Aguiar, O.T.",,"Rosas, P.F.C.","Zipparro",,"TRUE","-23.541667","-45.058333","coord_original","seconds","ok_same_resolution","Myrcia splendens","(Sw.) DC.","possibly_ok","Myrtaceae","Myrcia splendens","(Sw.) DC.","species","name accepted","bfo-10759",,,"Myrcia splendens (Sw.) DC.","Myrcia","Myrtaceae",102988,"High","locality_exact","Myrcia splendens","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2025-02-04T08:00:31",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"51946","2331","Zipparro, V.B.",,,,,,,,,,,,"2007","12","16",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta Trilha do Leste",,,,"-23.516667","-45.033333",,,,,,,,,,,,"Biral, L.",,,,,"Maytenus littoralis",,,,,,,"Plantae",,,,,"Celastraceae",,,,"Maytenus",,,,"littoralis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23º31'S","45º02W","Carv.-Okano","Splink",,,,,,,,,,"HRCB051946",,,,,,,,,,,,,,,,,,,"HRCB",,"Zipparro, V.B.","2331","2007","Biral, L.",,,"Zipparro",,"TRUE","-23.516667","-45.033333","coord_original","minutes","check_local.2municip.","Monteverdia littoralis","(R.M. Carvalho-Okano) Biral","possibly_ok","Celastraceae","Monteverdia littoralis","(R.M. Carvalho-Okano) Biral","species","author misspelled|replaced synonym","bfo-605287","Monteverdia littoralis","(R.M. Carvalho-Okano) Biral","Monteverdia littoralis (R.M. Carvalho-Okano) Biral","Monteverdia","Celastraceae",103037,"High","locality_exact","Monteverdia littoralis","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta trilha do leste",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","high"
"speciesLink",,,"2025-01-15T09:27:19",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"123052","19","Luize, B.G. ; Zipparro, V.B.",,,,,,,,,,,,"2007","07","22",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"-23.43","-45.07",,"34265",,,,,,,,,"paratypus","Loeuille, B.",,,,,"Eremanthus praetermissus",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Eremanthus",,,,"praetermissus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Loeuille & Pirani","Splink",,,,,,,,,,"ESA123052",,,,,,,,,,,,,,,,,,,"ESA",,"Luize, B.G.","19","2007","Loeuille, B.",,"Zipparro, V.B.","Luize",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Eremanthus praetermissus","Loeuille & Pirani","possibly_ok","Asteraceae","Eremanthus praetermissus","Loeuille & Pirani","species","name accepted","bfo-583119",,,"Eremanthus praetermissus Loeuille & Pirani","Eremanthus","Asteraceae",103349,"High","locality_exact","Eremanthus praetermissus","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2024-08-06T09:15:47",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46600","41","B.G.Luize & V.B.Zipparro",,,,,,,,,,,,"2007","08","14",,,,,,,,"SP","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"O.T. Aguiar",,"2016-07-11",,,"Eugenia astringens",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia",,,,"astringens",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"O.Berg","Splink","11",,,"07",,"2016",,,,"SPSF00046600","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Luize, B.G.","41","2007","Aguiar, O.T.","2016","Zipparro, V.B.","Luize",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Eugenia strigipes","O.Berg","possibly_ok","Myrtaceae","Eugenia strigipes","O.Berg","species","name misspelled|check not resolved","bfo-10544",,,"Eugenia strigipes O.Berg","Eugenia","Myrtaceae",103300,"High","locality_exact","Eugenia strigipes","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2025-04-07T10:52:14",,,"2",,"UNICAMP","UEC",,"S",,,,"155999","37","Luize, BG; Zipparro, VB",,,,,,,,,,,,"2007","07","25",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque estadual da Ilha Anchieta, Campo antrópico da Represa.",,,,"-23.720328","-45.164281",,,,,,,,,,,,"Nascimento-Junior, JE",,"2013-07-16",,,"Clusia criuva parviflora",,,,,,,"Plantae","Magnoliopsida",,,,"Clusiaceae",,,,"Clusia",,,,"criuva","parviflora",,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-23.720328","-45.164281","Vesque","Splink","16",,,"07",,"2013",,,,"UEC076676",,,,,,,,,,,,,,,,,,,"UEC",,"Luize, B.G.","37","2007","Nascimento Junior, J.E.","2013","Zipparro, V.B.","Luize",,"TRUE","-23.720328","-45.164281","coord_original","miliseconds","ok_same_resolution","Clusia criuva subsp. parviflora","Vesque","not_Genus_epithet_format","Clusiaceae","Clusia criuva subsp. parviflora","Vesque","subspecies","name misspelled","bfo-111661",,,"Clusia criuva subsp. parviflora Vesque","Clusia","Clusiaceae",108073,"High","locality_exact","Clusia criuva","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
"speciesLink",,,"2025-01-15T09:30:15",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"123133","2253","Zipparro, V.B. ; Rosas, P.F.C.",,,,,,,,,,,,"2007","09","14",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"-23.43","-45.07",,"34265",,,,,,,,,,"Colletta, G.D.",,"2013-NA-NA",,,"Piper amplum",,,,,,,"Plantae",,,,,"Piperaceae",,,,"Piper",,,,"amplum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,"2013",,,,"ESA123133",,,,,,,,,,,,,,,,,,,"ESA",,"Zipparro, V.B.","2253","2007","Colletta, G.D.","2013","Rosas, P.F.C.","Zipparro",,"TRUE","-23.43","-45.07","coord_original","miliseconds","ok_same_resolution","Piper fluminense","Raddi","possibly_ok","Piperaceae","Piper fluminense","Raddi","species","replaced synonym","bfo-625099","Piper fluminense","Raddi","Piper fluminense Raddi","Piper","Piperaceae",102839,"High","locality_exact","Piper fluminense","brazil","sao paulo","ubatuba","parque estadual da ilha anchieta",,"locality","brazil_sao paulo_ubatuba_parque estadual ilha anchieta","brazil_sao paulo_ubatuba_pe ilha anchieta",-23.539998,-45.074064,"locality","brazil_sao paulo_ubatuba_pe ilha anchieta","Brazil","São Paulo","Ubatuba","PE da Ilha Anchieta","treeco","high"
