"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11152","3649","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","01","06",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-01-06",,,"Mesadenella cuspidata",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Mesadenella",,,,"cuspidata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"06",,,"01","2024",,,"(Lindl.) Garay",,"SORO011152",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3649","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Mesadenella pumila","(Vell.) Campacci","possibly_ok","Orchidaceae","Mesadenella pumila","(Vell.) Campacci","species","replaced synonym","bfo-11840","Mesadenella pumila","(Vell.) Campacci","Mesadenella pumila (Vell.) Campacci","Mesadenella","Orchidaceae","low","Mesadenella pumila"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11153","3650","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2023","12","25",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2023-12-25",,,"Microchilus bidentiferus",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Microchilus",,,,"bidentiferus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"25",,,"12","2023",,,"(Schltr.) E.C.Smidt & M.W.Chase",,"SORO011153",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3650","2023","Medeiros, A.S.","2023","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Microchilus bidentiferus","(Schltr.) E.C.Smidt & M.W.Chase","possibly_ok",,"Microchilus bidentiferus","(Schltr.) E.C.Smidt & M.W.Chase","species","not found",,,,"Microchilus bidentiferus (Schltr.) E.C.Smidt & M.W.Chase","Microchilus","Orchidaceae","low","Microchilus bidentiferus"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11154","3651","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","04","21",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-04-21",,,"Microchilus caraguatatubensis",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Microchilus",,,,"caraguatatubensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"21",,,"04","2024",,,"(M.R.Miranda, Engels & E.C.Smidt) E.C.Smidt & M.W.Chase",,"SORO011154",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3651","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Microchilus caraguatatubensis","(M.R.Miranda, Engels & E.C.Smidt) E.C.Smidt & M.W.Chase","possibly_ok",,"Microchilus caraguatatubensis","(M.R.Miranda, Engels & E.C.Smidt) E.C.Smidt & M.W.Chase","species","not found",,,,"Microchilus caraguatatubensis (M.R.Miranda, Engels & E.C.Smidt) E.C.Smidt & M.W.Chase","Microchilus","Orchidaceae","low","Microchilus caraguatatubensis"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11109","3606","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","02","01",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-02-01",,,"Microchilus hylibates",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Microchilus",,,,"hylibates",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"01",,,"02","2024",,,"(Rchb.f.) E.C.Smidt & M.W.Chase",,"SORO011109",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3606","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Microchilus hylibates","(Rchb.f.) E.C.Smidt & M.W.Chase","possibly_ok","Orchidaceae","Microchilus hylibates","(Rchb.f.) E.C.Smidt & M.W.Chase","species","name accepted","bfo-632687",,,"Microchilus hylibates (Rchb.f.) E.C.Smidt & M.W.Chase","Microchilus","Orchidaceae","low","Microchilus hylibates"
"speciesLink",,,"2025-06-09T14:41:59",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12632","3753","Medeiros, A.S.",,,,,,,,,,,,"2024","12","21",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96375","-47.50736",,,,,,,,,,,,,,,,,"Mikania",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Mikania",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,,,,,,,,,,"SORO012632",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3753","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Mikania","Willd.","indet","Asteraceae","Mikania","Willd.","genus","name accepted","bfo-5344",,,"Mikania Willd.","Mikania","Asteraceae","unknown",
"speciesLink",,,"2025-05-05T15:48:22",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"9742","18","SILVA, E.D.C.",,,,,,,,,,,,"2023","05","27",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-24.016442","-47.804523",,,,,,,,,,,,,,,,,"Mollinedia schottiana",,,,,,,"Plantae",,,,,"Monimiaceae",,,,"Mollinedia",,,,"schottiana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.016442","-47.804523",,"Splink",,,,,,,,,"Perkins",,"SORO009742",,,,,,,,,,,,,,,,,,,"SORO",,"Silva, E.D.C.","18","2023",,,,"Silva",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Mollinedia oligantha","Perkins","possibly_ok","Monimiaceae","Mollinedia oligantha","Perkins","species","name misspelled","bfo-10097",,,"Mollinedia oligantha Perkins","Mollinedia","Monimiaceae","unknown","Mollinedia oligantha"
"speciesLink",,,"2025-05-05T15:48:22",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"9749","26","SILVA, E.D.C.",,,,,,,,,,,,"2023","05","27",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-24.015353","-47.807823",,,,,,,,,,,,,,,,,"Mollinedia schottiana",,,,,,,"Plantae",,,,,"Monimiaceae",,,,"Mollinedia",,,,"schottiana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.015353","-47.807823",,"Splink",,,,,,,,,"(Spreng.) Perkins",,"SORO009749",,,,,,,,,,,,,,,,,,,"SORO",,"Silva, E.D.C.","26","2023",,,,"Silva",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Mollinedia schottiana","(Spreng.) Perkins","possibly_ok","Monimiaceae","Mollinedia schottiana","(Spreng.) Perkins","species","name accepted","bfo-10101",,,"Mollinedia schottiana (Spreng.) Perkins","Mollinedia","Monimiaceae","unknown","Mollinedia schottiana"
"speciesLink",,,"2025-05-14T09:49:05",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12151","3832","Medeiros, A.S.",,,,,,,,,,,,"2024","09","12",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96361","-47.50722",,,,,,,,,,,,,,,,,"Myrcia eugeniopsoides",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrcia",,,,"eugeniopsoides",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,,,,,,,,"(D.Legrand & Kausel) Mazine",,"SORO012151",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3832","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Myrcia eugeniopsoides","(D.Legrand & Kausel) Mazine","possibly_ok","Myrtaceae","Myrcia eugeniopsoides","(D.Legrand & Kausel) Mazine","species","name accepted","bfo-605439",,,"Myrcia eugeniopsoides (D.Legrand & Kausel) Mazine","Myrcia","Myrtaceae","unknown","Myrcia eugeniopsoides"
"speciesLink",,,"2025-06-04T10:10:14",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12517","3766","Medeiros, A.S.",,,,,,,,,,,,"2024","12","21",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Maruyama, A.",,"2025-06-02",,,"Myrcia flagellaris",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrcia",,,,"flagellaris",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,"02",,,"06","2025",,,"(D.Legrand ) Sobral",,"SORO012517",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3766","2024","Maruyama, A.","2025",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Myrcia flagellaris","(D.Legrand) Sobral","possibly_ok","Myrtaceae","Myrcia flagellaris","(D.Legrand) Sobral","species","author misspelled","bfo-109201",,,"Myrcia flagellaris (D.Legrand) Sobral","Myrcia","Myrtaceae","low","Myrcia flagellaris"
"speciesLink",,,"2025-05-05T15:48:22",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12142","3661","Medeiros, A.S.",,,,,,,,,,,,"2024","09","12",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96361","-47.50722",,,,,,,,,,,,,,,,,"Myrcia suaveolens",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrcia",,,,"suaveolens",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,,,,,,,,"Cambess.",,"SORO012142",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3661","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Myrcia guianensis","(Aubl.) DC.","possibly_ok","Myrtaceae","Myrcia guianensis","(Aubl.) DC.","species","replaced synonym","bfo-10699","Myrcia guianensis","(Aubl.) DC.","Myrcia guianensis (Aubl.) DC.","Myrcia","Myrtaceae","unknown","Myrcia guianensis"
"speciesLink",,,"2025-05-05T15:48:23",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"9760","37","SILVA, E.D.C.",,,,,,,,,,,,"2023","06","27",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo, Trilha do pau oco",,,,"-24.017111","-47.813755",,,,,,,,,,,,,,,,,"Myrcia lonchophylla",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrcia",,,,"lonchophylla",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.017111","-47.813755",,"Splink",,,,,,,,,"A.R.Lourenço & E.Lucas",,"SORO009760",,,,,,,,,,,,,,,,,,,"SORO",,"Silva, E.D.C.","37","2023",,,,"Silva",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Myrcia lonchophylla","A.R.Lourenço & E.Lucas","possibly_ok","Myrtaceae","Myrcia lonchophylla","A.R.Lourenço & E.Lucas","species","name accepted","bfo-609926",,,"Myrcia lonchophylla A.R.Lourenço & E.Lucas","Myrcia","Myrtaceae","unknown","Myrcia lonchophylla"
"speciesLink",,,"2025-05-26T15:39:10",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12549","3776","Medeiros, A.S.",,,,,,,,,,,,"2024","12","22",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do zizo",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Maruyama, A.",,"2025-04-28",,,"Myrcia pubipetala",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrcia",,,,"pubipetala",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,"28",,,"04","2025",,,"Miq.",,"SORO012549",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3776","2024","Maruyama, A.","2025",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Myrcia pubipetala","Miq.","possibly_ok","Myrtaceae","Myrcia pubipetala","Miq.","species","name accepted","bfo-10743",,,"Myrcia pubipetala Miq.","Myrcia","Myrtaceae","low","Myrcia pubipetala"
"speciesLink",,,"2025-05-14T09:49:05",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12145","3830","Medeiros, A.S.",,,,,,,,,,,,"2024","09","12",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96361","-47.50722",,,,,,,,,,,,,,,,,"Myrcia ribeirensis",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrcia",,,,"ribeirensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,,,,,,,,"T.Fern. & D.F.Lima",,"SORO012145",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3830","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Myrcia ribeirensis","T.Fern. & D.F.Lima","possibly_ok",,"Myrcia ribeirensis","T.Fern. & D.F.Lima","species","not found",,,,"Myrcia ribeirensis T.Fern. & D.F.Lima","Myrcia","Myrtaceae","unknown","Myrcia ribeirensis"
"speciesLink",,,"2025-05-05T15:48:23",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"9753","30","SILVA, E.D.C.",,,,,,,,,,,,"2023","05","27",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo, a margem do rio ouro fino na quinta queda",,,,"-24.015165","-47.804821",,,,,,,,,,,,"Maruyama, A.",,"2025-01-02",,,"Myrcia rubeirensis",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrcia",,,,"rubeirensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.015165","-47.804821",,"Splink",,"02",,,"01","2025",,,"T. Fern & D.F. Lima",,"SORO009753",,,,,,,,,,,,,,,,,,,"SORO",,"Silva, E.D.C.","30","2023","Maruyama, A.","2025",,"Silva",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Myrcia rubeirensis","T. Fern & D.F. Lima","possibly_ok",,"Myrcia rubeirensis","T. Fern & D.F. Lima","species","not found",,,,"Myrcia rubeirensis T. Fern & D.F. Lima","Myrcia","Myrtaceae","low","Myrcia rubeirensis"
"speciesLink",,,"2025-06-11T10:10:44",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12518","3767","Medeiros, A.S.",,,,,,,,,,,,"2024","12","21",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Maruyama, A.",,"2025-06-05",,,"Mycia squamata",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Mycia",,,,"squamata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,"05",,,"06","2025",,,"(Mattos & Legrand) Mattos",,"SORO012518",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3767","2024","Maruyama, A.","2025",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Myrcia squamata","(Mattos & D.Legrand) Mattos","possibly_ok","Myrtaceae","Myrcia squamata","(Mattos & D.Legrand) Mattos","species","name and author misspelled","bfo-109202",,,"Myrcia squamata (Mattos & D.Legrand) Mattos","Myrcia","Myrtaceae","low","Myrcia squamata"
"speciesLink",,,"2025-06-11T10:10:44",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12718","3763","Medeiros, A.S.",,,,,,,,,,,,"2024","04","24",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Maruyama, A",,"2025-05-07",,,"Myrciaria floribunda",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrciaria",,,,"floribunda",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,"07",,,"05","2025",,,"(H.westex ex Willd) O. Berg",,"SORO012718",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3763","2024","Maruyama, A.","2025",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Myrciaria floribunda","(H.West ex Willd.) O.Berg","possibly_ok","Myrtaceae","Myrciaria floribunda","(H.West ex Willd.) O.Berg","species","author misspelled","bfo-10792",,,"Myrciaria floribunda (H.West ex Willd.) O.Berg","Myrciaria","Myrtaceae","low","Myrciaria floribunda"
"speciesLink",,,"2025-05-05T15:47:53",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12143","3659","Medeiros, A.S.",,,,,,,,,,,,"2024","09","12",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96361","-47.50722",,,,,,,,,,,,,,,,,"Nematanthus striatus",,,,,,,"Plantae",,,,,"Gesneriaceae",,,,"Nematanthus",,,,"striatus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,,,,,,,,"(Handro) Chautems",,"SORO012143",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3659","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Nematanthus striatus","(Handro) Chautems","possibly_ok","Gesneriaceae","Nematanthus striatus","(Handro) Chautems","species","name accepted","bfo-7864",,,"Nematanthus striatus (Handro) Chautems","Nematanthus","Gesneriaceae","unknown","Nematanthus striatus"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11157","3654","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","06","14",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-06-14",,,"Octomeria crassifolia",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Octomeria",,,,"crassifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"14",,,"06","2024",,,"Lindl.",,"SORO011157",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3654","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Octomeria crassifolia","Lindl.","possibly_ok","Orchidaceae","Octomeria crassifolia","Lindl.","species","name accepted","bfo-11895",,,"Octomeria crassifolia Lindl.","Octomeria","Orchidaceae","low","Octomeria crassifolia"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11158","3655","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","01","21",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-01-21",,,"Octomeria gracilis",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Octomeria",,,,"gracilis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"21",,,"01","2024",,,"Lodd. ex Lindl.",,"SORO011158",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3655","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Octomeria gracilis","Lodd. ex Lindl.","possibly_ok","Orchidaceae","Octomeria gracilis","Lodd. ex Lindl.","species","name accepted","bfo-11905",,,"Octomeria gracilis Lodd. ex Lindl.","Octomeria","Orchidaceae","low","Octomeria gracilis"
