"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2024-08-06T09:15:11",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46533",,"F.L.Aguiar",,,,,,,,,,,,"2011","07","03",,,,,,,,"SP","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"F.L.Aguiar",,"2011-07-30",,,"Lacistema hasslerianum",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Lacistemataceae",,,,"Lacistema",,,,"hasslerianum",,,,,,,,,,,,,,"Lacistema hasslerianum",,,,,,,"Brasil",,,,,,,,,"Chodat","Splink","30",,,"07",,"2011",,,,"SPSF00046533","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aguiar, F.L.",,"2011","Aguiar, F.L.","2011",,"Aguiar",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Lacistema hasslerianum","Chodat","possibly_ok","Lacistemataceae","Lacistema hasslerianum","Chodat","species","name accepted","bfo-8097",,,"Lacistema hasslerianum Chodat","Lacistema","Lacistemataceae","low","Lacistema hasslerianum"
"speciesLink",,,"2024-08-06T09:15:26",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46632",,"F.L.Aguiar",,,,,,,,,,,,"2011","07","03",,,,,,,,"SP","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"F.L.Aguiar",,,,,"Leandra",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Leandra",,,,,,,,,,,,,,,,,,"Leandra",,,,,,,"Brasil",,,,,,,,,"(DC.) Baker","Splink",,,,,,,,,,"SPSF00046632","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aguiar, F.L.",,"2011","Aguiar, F.L.",,,"Aguiar",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Leandra","Raddi","indet","Melastomataceae","Leandra","Raddi","genus","name accepted","bfo-9496",,,"Leandra Raddi","Leandra","Melastomataceae","low",
"speciesLink",,,"2025-06-04T12:50:12",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40725","125","Moura, L.C.",,,,,,,,,,,,"1999","08","18",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade (FEENA)",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Vernonia argyrotrichia",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Vernonia",,,,"argyrotrichia",,,,,,,,,,,,,,"Vernonia argyrotrichia",,,,,,,"Brasil",,,,,,,,,"Sch.Bip.","Splink",,,,,,,,,,"HRCB040725",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","125","1999",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Lepidaploa argyrotricha","(Sch.Bip. ex Baker) H.Rob.","possibly_ok","Asteraceae","Lepidaploa argyrotricha","(Sch.Bip. ex Baker) H.Rob.","species","name misspelled|replaced synonym","bfo-27131",,,"Lepidaploa argyrotricha (Sch.Bip. ex Baker) H.Rob.","Lepidaploa","Asteraceae","unknown","Lepidaploa argyrotricha"
"speciesLink",,,"2024-08-06T09:16:42",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46540",,"F.L.Aguiar",,,,,,,,,,,,"2011","07","03",,,,,,,,"SP","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"R.Monteiro",,,,,"Licaria",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Salicales",,"Salicaceae",,,,"Licaria",,,,,,,,,,,,,,,,,,"Licaria",,,,,,,"Brasil",,,,,,,,,"Aubl.","Splink",,,,,,,,,,"SPSF00046540","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aguiar, F.L.",,"2011","Monteiro, R.",,,"Aguiar",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Licaria","Aubl.","indet","Lauraceae","Licaria","Aubl.","genus","name accepted","bfo-8418",,,"Licaria Aubl.","Licaria","Lauraceae","low",
"speciesLink",,,"2025-02-04T08:00:59",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40586","168","Moura, L.C.",,,,,,,,,,,,"1998","04","01",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Luffa cylindrica",,,,,,,"Plantae",,,,,"Cucurbitaceae",,,,"Luffa",,,,"cylindrica",,,,,,,,,,,,,,"Luffa cylindrica",,,,,,,"Brasil",,,,,,,,,"M.Roem.","Splink",,,,,,,,,,"HRCB040586",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","168","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Luffa cylindrica","(L.) M.Roem.","possibly_ok","Cucurbitaceae","Luffa cylindrica","(L.) M.Roem.","species","author misspelled","bfo-17090",,,"Luffa cylindrica (L.) M.Roem.","Luffa","Cucurbitaceae","unknown","Luffa cylindrica"
"speciesLink",,,"2024-08-06T09:15:10",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46559",,"F.L.Aguiar",,,,,,,,,,,,"2011","07","03",,,,,,,,"SP","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"F.L.Aguiar",,,,,"Mabea fistulifera",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Mabea",,,,"fistulifera",,,,,,,,,,,,,,"Mabea fistulifera",,,,,,,"Brasil",,,,,,,,,"Mart.","Splink",,,,,,,,,,"SPSF00046559","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aguiar, F.L.",,"2011","Aguiar, F.L.",,,"Aguiar",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Mabea fistulifera","Mart.","possibly_ok","Euphorbiaceae","Mabea fistulifera","Mart.","species","name accepted","bfo-22717",,,"Mabea fistulifera Mart.","Mabea","Euphorbiaceae","low","Mabea fistulifera"
"speciesLink",,,"2025-03-13T12:02:54",,,"48",,"UEL","FUEL",,"PreservedSpecimen",,,,"56384","1212","Biral, L; Akkawi, P",,,,,,,,,,,,"2017","07","26",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade, Trilha da Coleção de Eucaliptos. Borda de floresta estacional semidecídua, vegetação secundária, próximo ao estacionamento para visitantes",,,,"-22.416125","-47.526111",,,,,,,,,,,,,,,,,"Malpighiaceae",,,,,,,"Plantae","Tracheophyta",,"Malpighiales",,"Malpighiaceae",,,,,,,,,,,,,,,,,,,,,,"Malpighiaceae",,,,,,,"Brasil","614","614",,,,,"-22.416125","-47.526111",,"Splink",,,,,,,,,,"FUEL056384",,,,,,,,,,,,,,,,,,,"FUEL",,"Biral, L.","1212","2017",,,"Akkawi, P.","Biral",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Malpighiaceae","Juss.","family_as_genus","Malpighiaceae","Malpighiaceae","Juss.","family","name accepted","bfo-155",,,"Malpighiaceae Juss.",,"Malpighiaceae","unknown",
"speciesLink",,,"2025-02-04T08:00:59",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40664","242","Moura, L.C.",,,,,,,,,,,,"1998","02","14",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Melothria cucumis",,,,,,,"Plantae",,,,,"Cucurbitaceae",,,,"Melothria",,,,"cucumis",,,,,,,,,,,,,,"Melothria cucumis",,,,,,,"Brasil",,,,,,,,,"Vell.","Splink",,,,,,,,,,"HRCB040664",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","242","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Melothria cucumis","Vell.","possibly_ok","Cucurbitaceae","Melothria cucumis","Vell.","species","name accepted","bfo-17093",,,"Melothria cucumis Vell.","Melothria","Cucurbitaceae","unknown","Melothria cucumis"
"speciesLink",,,"2024-08-06T09:15:31",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46531",,"F.L.Aguiar",,,,,,,,,,,,"2011","07","03",,,,,,,,"SP","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"F.L.Aguiar",,"2011-07-30",,,"Miconia albicans",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia",,,,"albicans",,,,,,,,,,,,,,"Miconia albicans",,,,,,,"Brasil",,,,,,,,,"(Sw.) Steud.","Splink","30",,,"07",,"2011",,,,"SPSF00046531","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aguiar, F.L.",,"2011","Aguiar, F.L.","2011",,"Aguiar",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Miconia albicans","(Sw.) Steud.","possibly_ok","Melastomataceae","Miconia albicans","(Sw.) Steud.","species","name accepted","bfo-9668",,,"Miconia albicans (Sw.) Steud.","Miconia","Melastomataceae","low","Miconia albicans"
"speciesLink",,,"2024-08-06T09:15:32",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46633",,"F.L.Aguiar",,,,,,,,,,,,"2001","07","03",,,,,,,,"SP","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"O.T. Aguiar",,"2011-07-30",,,"Miconia ibaguensis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia",,,,"ibaguensis",,,,,,,,,,,,,,"Miconia ibaguensis",,,,,,,"Brasil",,,,,,,,,"(Bonpl.) Triana","Splink","30",,,"07",,"2011",,,,"SPSF00046633","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aguiar, F.L.",,"2001","Aguiar, O.T.","2011",,"Aguiar",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Miconia ibaguensis","(Bonpl.) Triana","possibly_ok","Melastomataceae","Miconia ibaguensis","(Bonpl.) Triana","species","name accepted","bfo-9714",,,"Miconia ibaguensis (Bonpl.) Triana","Miconia","Melastomataceae","low","Miconia ibaguensis"
"speciesLink",,,"2025-06-04T12:50:03",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40545","179","Moura, L.C.",,,,,,,,,,,,"1998","05","14",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade (FEENA)",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Mikania cordifolia",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Mikania",,,,"cordifolia",,,,,,,,,,,,,,"Mikania cordifolia",,,,,,,"Brasil",,,,,,,,,"(L.f.) Willd.","Splink",,,,,,,,,,"HRCB040545",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","179","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Mikania cordifolia","(L.f.) Willd.","possibly_ok","Asteraceae","Mikania cordifolia","(L.f.) Willd.","species","name accepted","bfo-5451",,,"Mikania cordifolia (L.f.) Willd.","Mikania","Asteraceae","unknown","Mikania cordifolia"
"speciesLink",,,"2025-06-04T12:50:04",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40663","208","Moura, L.C.",,,,,,,,,,,,"1998","08","31",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade (FEENA)",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Mikania glomerata",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Mikania",,,,"glomerata",,,,,,,,,,,,,,"Mikania glomerata",,,,,,,"Brasil",,,,,,,,,"Spreng.","Splink",,,,,,,,,,"HRCB040663",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","208","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Mikania glomerata","Spreng.","possibly_ok","Asteraceae","Mikania glomerata","Spreng.","species","name accepted","bfo-5378",,,"Mikania glomerata Spreng.","Mikania","Asteraceae","unknown","Mikania glomerata"
"speciesLink",,,"2025-06-04T12:50:04",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40726","132","Moura, L.C.",,,,,,,,,,,,"1999","08","11",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade (FEENA)",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Mikania lundiana",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Mikania",,,,"lundiana",,,,,,,,,,,,,,"Mikania lundiana",,,,,,,"Brasil",,,,,,,,,"DC.","Splink",,,,,,,,,,"HRCB040726",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","132","1999",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Mikania lundiana","DC.","possibly_ok","Asteraceae","Mikania lundiana","DC.","species","name accepted","bfo-5396",,,"Mikania lundiana DC.","Mikania","Asteraceae","unknown","Mikania lundiana"
"speciesLink",,,"2024-08-06T09:13:18",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"46534",,"F.L.Aguiar",,,,,,,,,,,,"2011","07","03",,,,,,,,"SP","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"N.Roque",,"2016-07-04",,,"Moquiniastrum barrosoae",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Moquiniastrum",,,,"barrosoae",,,,,,,,,,,,,,"Moquiniastrum barrosoae",,,,,,,"Brasil",,,,,,,,,"(Cabrera) G. Sancho","Splink","04",,,"07",,"2016",,,,"SPSF00046534","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aguiar, F.L.",,"2011","Roque, N.","2016",,"Aguiar",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Moquiniastrum barrosoae","(Cabrera) G. Sancho","possibly_ok","Asteraceae","Moquiniastrum barrosoae","(Cabrera) G. Sancho","species","name accepted","bfo-130849",,,"Moquiniastrum barrosoae (Cabrera) G. Sancho","Moquiniastrum","Asteraceae","high","Moquiniastrum barrosoae"
"speciesLink",,,"2025-06-04T12:50:05",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"56375","s.n.","Aguiar, F.L.",,,,,,,,,,,,"2011","07","03",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade (FEENA)",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,"Roque, N.",,"2016-07-08",,,"Moquiniastrum pulchrum",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Moquiniastrum",,,,"pulchrum",,,,,,,,,,,,,,"Moquiniastrum pulchrum",,,,,,,"Brasil",,,,,,,,,"(Cabrera) G. Sancho","Splink","08",,,"07",,"2016",,,,"HRCB056375",,,,,,,,,,,,,,,,,,,"HRCB",,"Aguiar, F.L.",,"2011","Roque, N.","2016",,"Aguiar",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Moquiniastrum pulchrum","(Cabrera) G.Sancho","possibly_ok","Asteraceae","Moquiniastrum pulchrum","(Cabrera) G.Sancho","species","author misspelled","bfo-130873",,,"Moquiniastrum pulchrum (Cabrera) G.Sancho","Moquiniastrum","Asteraceae","high","Moquiniastrum pulchrum"
"gbif","1.47858306224297e-314",,"2021-02-06 16:26:01",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/46854081","46854081",,"Luiza Mainardi",,,,,"PRESENT",,,,,,"2019-12-31T15:26:16","2019","12","31","2019-12-31 3:26:16 PM GMT-03:00",,,,,,"BR","São Paulo",,,"Floresta Estadual Edmundo Navarro de Andrade - Unnamed Road - Res. Florenca, Rio Claro - SP, Brasil","Floresta Estadual Edmundo Navarro de Andrade - Unnamed Road - Res. Florenca, Rio Claro - SP, Brasil",,,"-22.414824","-47.525055","263",,,,,,,,"107094380",,,"Edgard Lopes",,"2020-05-31 21:08:37",,"326173","Musa ornata",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Musaceae",,,,"Musa","Musa",,,"ornata",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Musa ornata","Musa ornata Roxb.","Musa ornata Roxb.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,"Roxb.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Mainardi, L.",,"2019","Lopes, E.","2020",,"Mainardi",,"brazil","sao paulo","floresta estadual edmundo navarro de andrade - unnamed road - res","floresta estadual edmundo navarro de andrade - unnamed road - res",,"locality","brazil_sao paulo_floresta estadual edmundo navarro andrade unnamed road res","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Musa ornata","Roxb.","name_w_authors","Musaceae","Musa ornata","Roxb.","species","name accepted","bfo-583143",,,"Musa ornata Roxb.","Musa","Musaceae","low","Musa ornata"
"speciesLink",,,"2025-06-01T12:01:56",,,"510",,"UFRRJ","RBR",,"PreservedSpecimen",,,,"58884",,"R. Monteiro",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Rio Claro","Rio Claro","Em pleno sol em clareira de plantação de eucalipto. Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Marlierea",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Marlierea",,,,,,,,,,,,,,,,,,"Marlierea",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"RBR00058884",,,,,,,,,,,,,,,,,,,"RBR",,"Monteiro, R.",,,,,,"Monteiro",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Myrcia","DC.","indet","Myrtaceae","Myrcia","DC.","genus","replaced synonym","bfo-10660","Myrcia","DC.","Myrcia DC.","Myrcia","Myrtaceae","unknown",
"speciesLink",,,"2025-06-01T12:01:56",,,"510",,"UFRRJ","RBR",,"PreservedSpecimen",,,,"58879",,"R. Monteiro",,,,,,,,,,,,"2005","09","01",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Myrsine guianensis",,,,,,,"Plantae",,,,,"Primulaceae",,,,"Myrsine",,,,"guianensis",,,,,,,,,,,,,,"Myrsine guianensis",,,,,,,"Brasil",,,,,,,,,"(Aubl.) Kuntze","Splink",,,,,,,,,,"RBR00058879",,,,,,,,,,,,,,,,,,,"RBR",,"Monteiro, R.",,"2005",,,,"Monteiro",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Myrsine guianensis","(Aubl.) Kuntze","possibly_ok","Primulaceae","Myrsine guianensis","(Aubl.) Kuntze","species","name accepted","bfo-10232",,,"Myrsine guianensis (Aubl.) Kuntze","Myrsine","Primulaceae","unknown","Myrsine guianensis"
"gbif","1.41131500481019e-314",,"2020-08-25 14:59:35",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/44494133","44494133",,"Igor Azevedo","https://orcid.org/0000-0002-0861-4678",,,,"PRESENT",,,,,,"2020-04-29T09:52","2020","4","29","2020/04/29 9:52 AM -0300",,,,,,"BR","São Paulo",,,"Floresta Estadual Edmundo Navarro de Andrade, Rio Claro - SP, Brasil","Floresta Estadual Edmundo Navarro de Andrade, Rio Claro - SP, Brasil",,,"-22.410792","-47.53927",,,,,,,,,"99965952",,,"Igor Azevedo","https://orcid.org/0000-0002-0861-4678","2020-05-01 17:25:59",,"165773","Odontonema cuspidatum",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Acanthaceae",,,,"Odontonema","Odontonema",,,"cuspidatum",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Odontonema cuspidatum","Odontonema cuspidatum (Nees) Kuntze","Odontonema cuspidatum (Nees) Kuntze","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(Nees) Kuntze","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Azevedo, I.",,"2020","Azevedo, I.","2020",,"Azevedo",,"brazil","sao paulo","floresta estadual edmundo navarro de andrade","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_floresta estadual edmundo navarro andrade","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Odontonema dissitiflorum","(Nees) Kuntze","name_w_authors","Acanthaceae","Odontonema dissitiflorum","(Nees) Kuntze","species","name misspelled","bfo-106611",,,"Odontonema dissitiflorum (Nees) Kuntze","Odontonema","Acanthaceae","high","Odontonema dissitiflorum"
