"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","1.13751440479484e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4670497",,,,,,"PMSP","PMSP",,"PRESERVED_SPECIMEN",,,"4670497","PMSP005781","894","S.A.P.Godoy;V.G.Laguna,V.L.Weiser",,,,,"PRESENT",,,,,,"1996-12-05","1996","12","5","1996-12-05",,,,,,"BR","São Paulo",,"Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante, margem de",,,,,,,,,,,,,,,,,"V.L.Weiser/ LEFB 2010",,,,,"Amphilophium elongatum (Vahl) L.G.Lohmann",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,"Amphilophium","Amphilophium",,,"elongatum",,,"species",,"ACCEPTED",,"4012b76b-7f81-4bd9-b887-6fd3e6a5588c",,"StillImage",FALSE,FALSE,"Amphilophium elongatum","Amphilophium elongatum (Vahl) L.G.Lohmann","Amphilophium elongatum (Vahl) L.G.Lohmann","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/57/81/pmsp00005781.dzi","Brasil",,,,,,,,,"(Vahl) L.G.Lohmann","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PMSP",,"Godoy, S.A.P.","894","1996","Lefb, V.L.W.",,"Laguna, V.G.; Weiser, V.L.","Godoy",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Amphilophium elongatum","(Vahl) L.G.Lohmann","name_w_authors","Bignoniaceae","Amphilophium elongatum","(Vahl) L.G.Lohmann","species","name accepted","bfo-112465",,,"Amphilophium elongatum (Vahl) L.G.Lohmann","Amphilophium","Bignoniaceae","low","Amphilophium elongatum"
"speciesLink",,,"2023-12-20T15:56:09",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"131506","809","Batalha, MA",,,,,,,,,,,,"1995","11","06",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.666666","-43.624863",,,,,,,,,,,,"Lohmann, LG",,"2006-NA-NA",,,"Amphilophium mansoanum",,,,,,,"Plantae",,,,,"Bignoniaceae",,,,"Amphilophium",,,,"mansoanum",,,,,,,,,,,,,,"Amphilophium mansoanum",,,,,,,"Brasil",,,,,,,"-21.666666","-43.624863","(DC.) L.G.Lohmann","Splink",,,,,,"2006",,,,"SPF00131506",,,,,,,,,,,,,,,,,,,"SPF",,"Batalha, M.A.","809","1995","Lohmann, L.G.","2006",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Amphilophium mansoanum","(DC.) L.G.Lohmann","possibly_ok","Bignoniaceae","Amphilophium mansoanum","(DC.) L.G.Lohmann","species","name accepted","bfo-112474",,,"Amphilophium mansoanum (DC.) L.G.Lohmann","Amphilophium","Bignoniaceae","high","Amphilophium mansoanum"
"speciesLink",,,"2021-12-09T10:58:52",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331333","654","Batalha, MA",,,,,,,,,,,,"1995","09","04",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante, 47°34-41' W e 21°36-44' S",,,,"-21.709999","-47.470001",,"24893",,,,,,,,,,"Batalha, M",,,,,"Anacardium humile",,,,,,,"Plantae",,,,,"Anacardiaceae",,,,"Anacardium",,,,"humile",,,,,,,,,,,,,,"Anacardium humile",,,,,,,"Brasil",,,,,,,"0","0","A.St.-Hil.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","654","1995","Batalha, M.",,,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Anacardium humile","A.St.-Hil.","possibly_ok","Anacardiaceae","Anacardium humile","A.St.-Hil.","species","name accepted","bfo-15463",,,"Anacardium humile A.St.-Hil.","Anacardium","Anacardiaceae","low","Anacardium humile"
"speciesLink",,,"2023-12-20T16:00:46",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"180649","3","Scareli-Santos, C",,,,,,,,,,,,"1997","09","08",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.633333","-47.6",,,,,,,,,,,,"Scareli-Santos, C",,,,,"Anadenanthera colubrina",,,,,,,"Plantae",,,,,"Leguminosae",,,,"Anadenanthera",,,,"colubrina",,,,,,,,,,,,,,"Anadenanthera colubrina",,,,,,,"Brasil","700","700",,,,,"-21.633333","-47.6","(Vell.) P.Royen","Splink",,,,,,,,,,"SPF00180649",,,,,,,,,,,,,,,,,,,"SPF",,"Scareli-Santos, C.","3","1997","Scareli-Santos, C.",,,"Scareli-Santos",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Anadenanthera colubrina","(Vell.) Brenan","possibly_ok","Fabaceae","Anadenanthera colubrina","(Vell.) Brenan","species","author misspelled","bfo-18071",,,"Anadenanthera colubrina (Vell.) Brenan","Anadenanthera","Fabaceae","low","Anadenanthera colubrina"
"gbif","1.13751420222793e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4670489",,,,,,"PMSP","PMSP",,"PRESERVED_SPECIMEN",,,"4670489","PMSP005774","1040","S.A.P.Godoy;S.A.P. Godoy,V.L. Weiser,C. Rondinoni,A.T. Fidelis,A.T.Fidelis,C.Rondinoni,V.L.Weiser",,,,,"PRESENT",,,,,,"1997-09-08","1997","9","8","1997-09-08",,,,,,"BR","São Paulo",,"Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante. Àrea demarcada.",,,,,,,,,,,,,,,,,"V.de L.Weiser",,,,,"Anadenanthera peregrina (L.) Speg.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Anadenanthera","Anadenanthera",,,"peregrina",,,"species",,"ACCEPTED",,"4012b76b-7f81-4bd9-b887-6fd3e6a5588c",,"StillImage",FALSE,FALSE,"Anadenanthera peregrina","Anadenanthera peregrina (L.) Speg.","Anadenanthera peregrina (L.) Speg.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/57/74/pmsp00005774.dzi","Brasil",,,,,,,,,"(L.) Speg.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PMSP",,"Godoy, S.A.P.","1040","1997","Weiser, V.L.",,"Godoy, S.A.P.; Weiser, V.L.; Rondinoni, C.; Fidelis, A.T.; Fidelis, A.T.; Rondinoni, C.; Weiser, V.L.","Godoy",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Anadenanthera peregrina","(L.) Speg.","name_w_authors","Fabaceae","Anadenanthera peregrina","(L.) Speg.","species","name accepted","bfo-22783",,,"Anadenanthera peregrina (L.) Speg.","Anadenanthera","Fabaceae","low","Anadenanthera peregrina"
"speciesLink",,,"2025-05-13T17:37:11",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"5338","6","Bomfim-Patrício; Prada, C. de S.: Strini,E.J.: da Fonseca, E.J.: de Almeida, F.P.: Silva, F.A.",,,,,,,,,,,,"2000","10","11",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante.",,,,"-21.630547","-47.630097",,,,,,,,,,,,"Weiser, V. de L.",,,,,"Ananas ananassoides",,,,,,,"Plantae",,,,,"Bromeliaceae",,,,"Ananas",,,,"ananassoides",,,,,,,,,,,,,,"Ananas ananassoides",,,,,,,"Brasil",,,,,,,"21°37'49.97""S","47°37'48.35""W","(Baker) L.B. Sm.","Splink",,,,,,,,,,"SPFR005338",,,,,,,,,,,,,,,,,,,"SPFR",,"Bomfim-Patricio","6","2000","Weiser, V.L.",,"Prada, C.S.S.J.F.J.A.P.S.A.","Bomfim-Patricio",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Ananas ananassoides","(Baker) L.B.Sm.","possibly_ok","Bromeliaceae","Ananas ananassoides","(Baker) L.B.Sm.","species","author misspelled","bfo-5911",,,"Ananas ananassoides (Baker) L.B.Sm.","Ananas","Bromeliaceae","low","Ananas ananassoides"
"speciesLink",,,"2023-12-20T16:06:13",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"131562","980","Batalha, MA",,,,,,,,,,,,"1995","12","14",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Zanin, A",,"2001-07-NA",,,"Andropogon leucostachyus",,,,,,,"Plantae",,,,,"Poaceae",,,,"Andropogon",,,,"leucostachyus",,,,,,,,,,,,,,"Andropogon leucostachyus",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","Kunth","Splink",,,,"07",,"2001",,,,"SPF00131562",,,,,,,,,,,,,,,,,,,"SPF",,"Batalha, M.A.","980","1995","Zanin, A.","2001",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Andropogon leucostachyus","Kunth","possibly_ok","Poaceae","Andropogon leucostachyus","Kunth","species","name accepted","bfo-12966",,,"Andropogon leucostachyus Kunth","Andropogon","Poaceae","high","Andropogon leucostachyus"
"speciesLink",,,"2021-12-09T10:58:58",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331331","616","Batalha, M",,,,,,,,,,,,"1995","11","06",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.709999","-47.470001",,"24893",,,,,,,,,,"Rainer, H",,"2006-NA-NA",,,"Annona dioica",,,,,,,"Plantae",,,,,"Annonaceae",,,,"Annona",,,,"dioica",,,,,,,,,,,,,,"Annona dioica",,,,,,,"Brasil",,,,,,,"0","0","A.St.-Hil.","Splink",,,,,,"2006",,,,"SP023157",,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.","616","1995","Rainer, H.","2006",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Annona dioica","A.St.-Hil.","possibly_ok","Annonaceae","Annona dioica","A.St.-Hil.","species","name accepted","bfo-117098",,,"Annona dioica A.St.-Hil.","Annona","Annonaceae","high","Annona dioica"
"speciesLink",,,"2021-12-09T11:00:02",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"331320","1081","Batalha, MA; Marcato, AC",,,,,,,,,,,,"1996","02","06",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante, 47°34'-41' W e 21°36'-44' S",,,,"-21.709999","-47.470001",,"24893",,,,,,,,,,"Batalha",,,,,"Aristolochia gibertii",,,,,,,"Plantae",,,,,"Aristolochiaceae",,,,"Aristolochia",,,,"gibertii",,,,,,,,,,,,,,"Aristolochia gibertii",,,,,,,"Brasil",,,,,,,"0","0","Hook.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","1081","1996","Batalha",,"Marcato, A.C.","Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Aristolochia gibertii","Hook.","possibly_ok","Aristolochiaceae","Aristolochia gibertii","Hook.","species","name accepted","bfo-26593",,,"Aristolochia gibertii Hook.","Aristolochia","Aristolochiaceae","low","Aristolochia gibertii"
"gbif","2.23296845077009e-314",,"2024-01-30 15:18:55",,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/7/131543","131543","1037","Batalha, MA",,,,,"PRESENT",,,,,,"1996-01-03","1996","1","3",,,,,,,"BR","São Paulo",,"Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Magenta, MAG",,"2000-04-01",,,"Aspilia clausseniana Baker",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Aspilia","Aspilia",,,"clausseniana",,,"species",,"ACCEPTED",,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Aspilia clausseniana","Aspilia clausseniana Baker","Aspilia clausseniana Baker","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Baker","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF","code not found","Batalha, M.A.","1037","1996","Magenta, M.A.G.","2000",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Aspilia clausseniana","Baker","name_w_authors","Asteraceae","Aspilia clausseniana","Baker","species","name accepted","bfo-26801",,,"Aspilia clausseniana Baker","Aspilia","Asteraceae","low","Aspilia clausseniana"
"gbif","1.93359075704452e-314",,"2024-06-15 09:41:40",,,"https://specieslink.net/col/455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/455/17701","17701","786","Godoy, S.A.P.; Weiser, V. de L.",,,,,"PRESENT",,,,,,"1996-12-17","1996","12","17",,,,,,,"BR","São Paulo",,"Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante. Trilha paralela à estrada.",,,,"-21.7","-47.466667",,,,,,,,,,,,"Weiier,V. de L.",,,,,"Asteraceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,,,,,,,,"family",,"ACCEPTED",,"7b203230-ba55-4da6-9274-e1d7b1b95987",,,TRUE,FALSE,,"Asteraceae","Asteraceae","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPFR",,"Godoy, S.A.P.","786","1996","Weiier, V.L.",,"Weiser, V.L.","Godoy",,"brazil","sao paulo","santa rita do passa quatro","trilha paralela a estrada",,"locality","brazil_sao paulo_santa rita passa quatro","brazil_sao paulo_santa rita passa quatro",-21.68195672,-47.50780122,"county","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ibge","check_local.2municip.","Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","name accepted","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae","low",
"speciesLink",,,"2021-12-09T11:15:39",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"319963","968","Batalha, MA",,,,,,,,,,,,"1996","02","06",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,,,,,,"Axonopus marginatus",,,,,,,"Plantae",,,,,"Poaceae",,,,"Axonopus",,,,"marginatus",,,,,,,,,,,,,,"Axonopus marginatus",,,,,,,"Brasil",,,,,,,"-21.6","-47.566667","(Trin.) Chase ex Hitchc.","Splink",,,,,,,,,,"SP041301",,,,,,,,,,,,,,,,,,,"SP",,"Batalha, M.A.","968","1996",,,,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Axonopus marginatus","(Trin.) Chase","possibly_ok","Poaceae","Axonopus marginatus","(Trin.) Chase","species","author misspelled","bfo-13045",,,"Axonopus marginatus (Trin.) Chase","Axonopus","Poaceae","unknown","Axonopus marginatus"
"speciesLink",,,"2023-12-20T16:02:41",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"131590","1295","Batalha, MA",,,,,,,,,,,,"1996","04","01",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante, A.R.I.E. Cerrado Pé-de-Gigante. Campo cerrado.",,,,"-21.709999","-47.470001",,"24893",,,,,,,,,,"Rapini, A",,"1998-11-NA",,,"Banisteriopsis adenopoda",,,,,,,"Plantae",,,,,"Malpighiaceae",,,,"Banisteriopsis",,,,"adenopoda",,,,,,,,,,,,,,"Banisteriopsis adenopoda",,,,,,,"Brasil",,,,,,,"0","0","(A.Juss.) B.Gates","Splink",,,,"11",,"1998",,,,"SPF00131590",,,,,,,,,,,,,,,,,,,"SPF",,"Batalha, M.A.","1295","1996","Rapini, A.","1998",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Banisteriopsis adenopoda","(A.Juss.) B.Gates","possibly_ok","Malpighiaceae","Banisteriopsis adenopoda","(A.Juss.) B.Gates","species","name accepted","bfo-8804",,,"Banisteriopsis adenopoda (A.Juss.) B.Gates","Banisteriopsis","Malpighiaceae","low","Banisteriopsis adenopoda"
"gbif","1.21189450804963e-314",,"2021-12-09 11:09:10",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/331253","331253","1080","Batalha, MA",,,,,"PRESENT",,,,,,"1996-02-06","1996","2","6",,,,,,,"BR","São Paulo",,"Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.6","-47.566667",,,,,,,,,,,,"Mamede, MCH",,"1999-01-01",,,"Banisteriopsis laevifolia (A.Juss.) B.Gates",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Malpighiaceae",,,,"Banisteriopsis","Banisteriopsis",,,"laevifolia",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Banisteriopsis laevifolia","Banisteriopsis laevifolia (A.Juss.) B.Gates","Banisteriopsis laevifolia (A.Juss.) B.Gates","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(A.Juss.) B.Gates","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Batalha, M.A.","1080","1996","Mamede, M.C.H.","1999",,"Batalha",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Banisteriopsis laevifolia","(A.Juss.) B.Gates","name_w_authors","Malpighiaceae","Banisteriopsis laevifolia","(A.Juss.) B.Gates","species","name accepted","bfo-30422",,,"Banisteriopsis laevifolia (A.Juss.) B.Gates","Banisteriopsis","Malpighiaceae","high","Banisteriopsis laevifolia"
"speciesLink",,,"2021-12-09T11:09:13",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"444568","12","Bruniera, CP; Pereira, MP",,,,,,,,,,,,"2006","07","17",,,,,,,,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante",,,,"-21.716667","-47.583333",,,,,,,,,,,,"Mamede, MCH",,"2009-10-NA",,,"Banisteriopsis malifolia malifolia",,,,,,,"Plantae",,,,,"Malpighiaceae",,,,"Banisteriopsis",,,,"malifolia","malifolia",,,,,,,,,,,,,"Banisteriopsis malifolia malifolia",,,,,,,"Brasil","600","600",,,,,"-21.716667","-47.583333","(Nees & Mart.) B.Gates","Splink",,,,"10",,"2009",,,,"SP010304",,,,,,,,,,,,,,,,,,,"SP",,"Bruniera, C.P.","12","2006","Mamede, M.C.H.","2009","Pereira, M.P.","Bruniera",,"brazil","sao paulo","santa rita do passa quatro","arie cerrado pe-de-gigante",,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante",-21.636119,-47.617193,"locality","brazil_sao paulo_santa rita passa quatro_arie cerrado pe gigante","Brazil","São Paulo","Santa Rita do Passa Quatro","ARIE Cerrado Pé-de-Gigante","treeco","ok_same_resolution","Banisteriopsis malifolia","(Nees & Mart.) B.Gates","not_Genus_epithet_format","Malpighiaceae","Banisteriopsis malifolia","(Nees & Mart.) B.Gates","species","name misspelled|replaced synonym","bfo-19399","Banisteriopsis malifolia","(Nees & Mart.) B.Gates","Banisteriopsis malifolia (Nees & Mart.) B.Gates","Banisteriopsis","Malpighiaceae","high","Banisteriopsis malifolia"
