"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","infraspecificEpithet","coordinatePrecision","phylum","class","order","individualcount","continentocean","preparationtype","typeStatus","minimumDepthInMeters","maximumDepthInMeters","fieldNumber","previouscatalognumber","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"user",,"RB","RB00599439","Rhodymenia delicatula","Plantae","Rhodymeniaceae","Rhodymenia","2001","1","17","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 18 e 20m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"delicatula","G.M. Amado Filho","-46.1830556","-24.3186111",,"P.J.L.Dang.",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2001-01-17",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599439",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 18:40:03+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Rhodymenia delicatula","P.J.L.Dang.","possibly_ok",,"Rhodymenia delicatula","P.J.L.Dang.","species","not found",,,,"Rhodymenia delicatula P.J.L.Dang.","Rhodymenia","Crassulaceae","low","Rhodymenia delicatula"
"user",,"RB","RB00599495","Rhodymenia pseudopalmata (J.V.Lamour.) P.C.Silva","Plantae","Rhodymeniaceae","Rhodymenia","2005","11","5","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada a 12m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"pseudopalmata","G.M. Amado Filho","-46.1830556","-24.3186111",,"(J.V.Lamour.) P.C.Silva",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2005-11-05",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2005","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599495",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 16:09:57+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Rhodymenia pseudopalmata","(J.V.Lamour.) P.C.Silva","name_w_authors",,"Rhodymenia pseudopalmata","(J.V.Lamour.) P.C.Silva","species","not found",,,,"Rhodymenia pseudopalmata (J.V.Lamour.) P.C.Silva","Rhodymenia","Crassulaceae","low","Rhodymenia pseudopalmata"
"speciesLink",,"SP-ALGAE","399992","Sebdenia flabellata","Plantae","Sebdeniaceae","Sebdenia","2009","01","16","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","flabellata","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:03:27","(J.Agardh) P.G.Parkinson",,,,,,,"Florideophyceae","Sebdeniales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2009","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Sebdenia flabellata","(J.Agardh) P.G.Parkinson","possibly_ok",,"Sebdenia flabellata","(J.Agardh) P.G.Parkinson","species","not found",,,,"Sebdenia flabellata (J.Agardh) P.G.Parkinson","Sebdenia","Orchidaceae","low","Sebdenia flabellata"
"speciesLink",,"SP-ALGAE","399985","Spyridia clavata","Plantae","Spyridiaceae","Spyridia","2008","08","18","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos, Parcel Novo","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","clavata","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:02:56","Kutzing",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Spyridia clavata","Kutzing","possibly_ok",,"Spyridia clavata","Kutzing","species","not found",,,,"Spyridia clavata Kutzing","Spyridia","Anacardiaceae","low","Spyridia clavata"
"speciesLink",,"SP-ALGAE","400555","Spyridia hipnoides","Plantae","Spyridiaceae","Spyridia","2008","08","18","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Parcel do Brilhante","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","hipnoides","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:02:57","(Bory de SaintVicent) Papenfus",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Spyridia hipnoides","(Bory de SaintVicent) Papenfus","possibly_ok",,"Spyridia hipnoides","(Bory de SaintVicent) Papenfus","species","not found",,,,"Spyridia hipnoides (Bory de SaintVicent) Papenfus","Spyridia","Anacardiaceae","low","Spyridia hipnoides"
"user",,"RB","RB00599488","Spyridia hypnoides (Bory) Papenf.","Plantae","Ceramiaceae","Spyridia","2005","11","5","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada a 12m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"hypnoides","G.M. Amado Filho","-46.1830556","-24.3186111",,"(Bory) Papenf.",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2005-11-05",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2005","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599488",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 16:04:01+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Spyridia hypnoides","(Bory) Papenf.","name_w_authors",,"Spyridia hypnoides","(Bory) Papenf.","species","not found",,,,"Spyridia hypnoides (Bory) Papenf.","Spyridia","Anacardiaceae","low","Spyridia hypnoides"
"speciesLink",,"SP-ALGAE","400561","Titanoderma cf.bermudens","Plantae","Corallinaceae","Titanoderma","2008","08","18","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","R.R. Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","cf.bermudens","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:03:00","(Foslie & M.A.Howe) Woelkerling,Y.M.Chamberlain & P.C.Silva",,,,,,,"Florideophyceae","Corallinales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Titanoderma bermudens","(Foslie & M.A.Howe) Woelkerling,Y.M.Chamberlain & P.C.Silva","conferre",,"Titanoderma bermudens","(Foslie & M.A.Howe) Woelkerling,Y.M.Chamberlain & P.C.Silva","species","not found",,,,"Titanoderma bermudens (Foslie & M.A.Howe) Woelkerling,Y.M.Chamberlain & P.C.Silva","Titanoderma","Aizoaceae","low","Titanoderma bermudens"
"user",,"RB","RB00599473","Trixis lessingii DC.","Plantae","Asteraceae","Trixis","2001","10","20","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada entre 18 e 20m de profundidade.","JBRJ","Preserved Specimen","M.Monge & A.M.M. Saavedra",,,,"24º19´7´´","46º10´59´´W",,"lessingii","G.M. Amado Filho","-46.1830556","-24.3186111",,"DC.",,,,,,,,,,,,,,,,,,,,"Santos","2012-1-21",,,"BR",,,"2001-10-20",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2001","Monge, M.","2012",,"Amado Filho","Saavedra, A.M.M.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599473",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2016-01-14 12:50:05+00","Angiospermas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Trixis lessingii","DC.","name_w_authors","Asteraceae","Trixis lessingii","DC.","species","name accepted","bfo-5534",,,"Trixis lessingii DC.","Trixis","Asteraceae","high","Trixis lessingii"
"speciesLink",,"SP-ALGAE","399838","Ulva flexuosa","Plantae","Ulvaceae","Ulva","2008","08","19","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","flexuosa","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:03:54","Wulfen",,,,,,,"Ulvophyceae","Ulvales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Ulva flexuosa","Wulfen","possibly_ok",,"Ulva flexuosa","Wulfen","species","not found",,,,"Ulva flexuosa Wulfen","Ulva","Malvaceae","low","Ulva flexuosa"
"speciesLink",,"SP-ALGAE","399820","Ulva lactuca","Plantae","Ulvaceae","Ulva","2008","08","18","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25"" S","46° 17' 36"" W","31","lactuca","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:03:54","Linnaeus",,,,,,,"Ulvophyceae","Ulvales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Ulva lactuca","Linnaeus","possibly_ok",,"Ulva lactuca","Linnaeus","species","not found",,,,"Ulva lactuca Linnaeus","Ulva","Malvaceae","low","Ulva lactuca"
"speciesLink",,"SP-ALGAE","371886","Ulva linza","Plantae","Ulvaceae","Ulva","1997","11","30","Brasil","São Paulo","Guarujá","Parque Estadual Marinho da Laje de Santos","IBt","PreservedSpecimen","A.C.S.P.Coto","1999","0",,"24º 08' 25"" S","46° 10' 52"" W","31","linza","P.A.Horta","-46.181111","-24.140278","2025-04-17T10:03:54","Linnaeus",,,,,,,"Ulvophyceae","Ulvales",,,,,,,,,,,"SPLINK","Guarujá","1999-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Horta, P.A.","s.n.","1997","Coto, A.C.S.P.","1999",,"Horta",,"brazil","sao paulo","guaruja","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_guaruja","brazil_sao paulo_guaruja",-23.95239062,-46.23454988,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_guaruja","Brazil","São Paulo","Guarujá",,"check_local.2municip.","Ulva linza","Linnaeus","possibly_ok",,"Ulva linza","Linnaeus","species","not found",,,,"Ulva linza Linnaeus","Ulva","Malvaceae","low","Ulva linza"
"speciesLink",,"SP-ALGAE","400556","Ulva rigida","Plantae","Ulvaceae","Ulva","2008","08","18","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","R.R. Jorge","2009","0",,"24° 08' 25""S","46° 17' 36"" W","31","rigida","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:03:55","C.Agardh",,,,,,,"Ulvophyceae","Ulvales",,,,,,,,,,,"SPLINK","Santos","2009-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","2009",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Ulva rigida","C.Agardh","possibly_ok",,"Ulva rigida","C.Agardh","species","not found",,,,"Ulva rigida C.Agardh","Ulva","Malvaceae","low","Ulva rigida"
"speciesLink",,"SP-ALGAE","391085","Valonia macrophysa","Plantae","Valoniaceae","Valonia","2008","08","18","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos, Laje Principal","IBt","PreservedSpecimen","R. Rocha-Jorge","2008","0",,"24°18'10""S","46°10'35""W","31","macrophysa","R. Rocha-Jorge","-46.176389","-24.302778","2025-04-17T10:03:52","Kutzing",,,,,,,"Ulvophyceae","Siphonocladales",,,,,,,,,,,"SPLINK","Santos","2008-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Rocha-Jorge, R.","s.n.","2008","Rocha-Jorge, R.","2008",,"Rocha-Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Valonia macrophysa","Kutzing","possibly_ok",,"Valonia macrophysa","Kutzing","species","not found",,,,"Valonia macrophysa Kutzing","Valonia","Cordiaceae","low","Valonia macrophysa"
"speciesLink",,"SP-ALGAE","400544","Willeella brachyclados","Plantae","Cladophoraceae","Willeella","2008","08","18","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","R.R. Jorge","2008","0",,"24° 08' 25""S","46° 17' 36"" W","31","brachyclados","R.R. Jorge","-46.293333","-24.140278","2025-04-17T10:03:49","(Montagne) M.J.Wynne",,,,,,,"Ulvophyceae","Cladophorales",,,,,,,,,,,"SPLINK","Santos","2008-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2008","Jorge, R.R.","2008",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Willeella brachyclados","(Montagne) M.J.Wynne","possibly_ok",,"Willeella brachyclados","(Montagne) M.J.Wynne","species","not found",,,,"Willeella brachyclados (Montagne) M.J.Wynne","Willeella","Caprifoliaceae","low","Willeella brachyclados"
"speciesLink",,"SP-ALGAE","399832","Wrangelia argus","Plantae","Wrangeliaceae","Wrangelia","2007","03","21","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos,Laje Principal","IBt","PreservedSpecimen","Renato Rocha Jorge",,,,"24° 08' 25""S","46° 17' 36"" W","31","argus","Renato Rocha Jorge","-46.293333","-24.140278","2025-04-17T10:02:57","(Montagne) Montagne",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos",,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.","s.n.","2007","Jorge, R.R.","n.d.",,"Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Wrangelia argus","(Montagne) Montagne","possibly_ok",,"Wrangelia argus","(Montagne) Montagne","species","not found",,,,"Wrangelia argus (Montagne) Montagne","Wrangelia","Apiaceae","low","Wrangelia argus"
"user",,"RB","RB00599486","Wurdemannia miniata (Spreng.) Feldmann & Hamel","Plantae","Solieriaceae","Wurdemannia","2005","11","5","Brasil","São Paulo",,"Parque Estadual Marinho da Laje de Santos. Coleta realizada a 12m de profundidade.","JBRJ","Preserved Specimen","P.S. Brasileiro, M. T. Fujii, M. B. B. Barreto",,,,"24º19´7´´","46º10´59´´W",,"miniata","G.M. Amado Filho","-46.1830556","-24.3186111",,"(Spreng.) Feldmann & Hamel",,,,,,,,,,,,,,,,,,,,"Santos",,,,"BR",,,"2005-11-05",,,,,,,"sp.","Physical Object",,,,"RB",,"Amado Filho, G.M.","s.n.","2005","Brasileiro, P.S.","n.d.",,"Amado Filho","Fujii, M.T.; Barreto, M.B.B.","brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,"urn:catalog:JBRJ:RB:599486",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2017-10-17 15:55:12+00","Algas","brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Wurdemannia miniata","(Spreng.) Feldmann & Hamel","name_w_authors",,"Wurdemannia miniata","(Spreng.) Feldmann & Hamel","species","not found",,,,"Wurdemannia miniata (Spreng.) Feldmann & Hamel","Wurdemannia","Orchidaceae","low","Wurdemannia miniata"
"speciesLink",,"SP-ALGAE","391076","Yoneshiguea compta","Plantae","Ceramiaceae","Yoneshiguea","2007","06","14","Brasil","São Paulo","Santos","Parque Estadual Marinho da Laje de Santos, Laje Principal","IBt","PreservedSpecimen","R. Rocha-Jorge","2008","0",,"24°18'10""S","46°10'35""W","31","compta","R. Rocha-Jorge","-46.176389","-24.302778","2025-04-17T10:02:36","(Børgesen) Barros-Barreto, Maggs & M.A.Jaramillo",,,,,,,"Florideophyceae","Ceramiales",,,,,,,,,,,"SPLINK","Santos","2008-0-NA",,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Rocha-Jorge, R.","s.n.","2007","Rocha-Jorge, R.","2008",,"Rocha-Jorge",,"brazil","sao paulo","santos","parque estadual marinho da laje de santos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"check_local.2municip.","Yoneshiguea compta","(Børgesen) Barros-Barreto, Maggs & M.A.Jaramillo","possibly_ok",,"Yoneshiguea compta","(Børgesen) Barros-Barreto, Maggs & M.A.Jaramillo","species","not found",,,,"Yoneshiguea compta (Børgesen) Barros-Barreto, Maggs & M.A.Jaramillo","Yoneshiguea","Asteraceae","low","Yoneshiguea compta"
